Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
65,0.4506534,-9.700001,70.29237,0.0,0.0,0.0,-12.864498,18.639454,1.1346433,55.6771,-41.16896,-13.854118,-26.583221,7.9484134,-5.8644447,56.54434,-30.368898,-9.866506,10.133756,-6.144038,-4.5884895,-45.393894,34.640167,-22.962984,61.66284,-14.1151905,-8.626762,-10.755824,-29.440567,-40.073338,25.880287,49.45568,14.1151905,7.506974,9.636036
66,0.4617944,-9.700001,70.29237,0.0,0.0,0.0,-11.799884,18.781881,1.6070626,54.02917,-40.459618,-13.854118,-26.571672,7.949684,-5.862917,56.54407,-30.38014,-9.866624,10.277763,-6.2160425,-4.7685003,-45.481228,34.727497,-23.08774,61.7876,-14.214995,-8.701616,-10.85563,-29.590273,-40.198093,26.104849,49.55549,14.214995,7.581828,9.735841
67,0.4713944,-9.700001,70.29237,0.0,0.0,0.0,-10.783063,18.884872,2.0572028,52.382042,-39.71387,-13.854118,-26.56172,7.9507785,-5.8616004,56.543835,-30.38982,-9.866725,10.401851,-6.278086,-4.9236093,-45.556477,34.802746,-23.19524,61.895096,-14.300994,-8.766115,-10.9416275,-29.71927,-40.305588,26.298346,49.641487,14.300994,7.6463265,9.821839
68,0.4794542,-9.700001,70.29237,0.0,0.0,0.0,-9.825361,18.951485,2.4788895,50.76274,-38.948963,-13.854118,-26.55336,7.951698,-5.8604946,56.54363,-30.39795,-9.866811,10.506033,-6.330177,-5.053836,-45.61965,34.86592,-23.285492,61.98535,-14.373197,-8.820268,-11.01383,-29.827574,-40.395844,26.460802,49.713688,14.373197,7.7004786,9.894042
69,0.4860064,-9.700001,70.29237,0.0,0.0,0.0,-8.938799,18.985794,2.8659873,49.201694,-38.184517,-13.854118,-26.546562,7.952445,-5.8595953,56.54346,-30.40455,-9.866879,10.590725,-6.372523,-5.1597023,-45.67101,34.917282,-23.358864,62.05872,-14.431892,-8.86429,-11.072528,-29.915619,-40.469215,26.592869,49.772385,14.431892,7.7445006,9.952739
70,0.4911166,-9.700001,70.29237,0.0,0.0,0.0,-8.136184,18.992891,3.2125103,47.73306,-37.44265,-13.854118,-26.54126,7.9530272,-5.8588934,56.543327,-30.409698,-9.866934,10.65678,-6.4055505,-5.24227,-45.71107,34.957336,-23.416086,62.115944,-14.477672,-8.898623,-11.118306,-29.984287,-40.526436,26.695871,49.818165,14.477672,7.7788353,9.998518
71,0.4948865,-9.700001,70.29237,0.0,0.0,0.0,-7.431107,18.97884,3.5127432,46.39479,-36.748096,-13.854118,-26.537348,7.953458,-5.8583755,56.543224,-30.413498,-9.866974,10.705509,-6.4299154,-5.303182,-45.740616,34.98689,-23.458302,62.158165,-14.511445,-8.923953,-11.152079,-30.034946,-40.568653,26.771858,49.851936,14.511445,7.804165,10.0322895
72,0.4974562,-9.700001,70.29237,0.0,0.0,0.0,-6.8377614,18.950596,3.761398,45.228436,-36.128067,-13.854118,-26.534681,7.9537506,-5.858022,56.543163,-30.41609,-9.867001,10.738724,-6.4465227,-5.3447003,-45.760757,35.00703,-23.487076,62.18694,-14.534464,-8.941217,-11.175097,-30.069475,-40.597427,26.823652,49.874958,14.534464,7.821428,10.055309
73,0.499006,-9.700001,70.29237,0.0,0.0,0.0,-6.370488,18.915909,3.9538195,44.2783,-35.611923,-13.854118,-26.533072,7.953927,-5.85781,56.543118,-30.417648,-9.867017,10.758758,-6.4565396,-5.3697424,-45.77291,35.01918,-23.50443,62.204296,-14.548348,-8.951631,-11.188982,-30.090302,-40.61478,26.854893,49.88884,14.548348,7.8318415,10.069193
74,0.4997599,-9.700001,70.29237,0.0,0.0,0.0,-6.04296,18.883162,4.08625,43.58997,-35.230446,-13.854118,-26.53229,7.954014,-5.857706,56.5431,-30.41841,-9.867025,10.768502,-6.4614115,-5.381923,-45.778816,35.02509,-23.512875,62.212734,-14.5551,-8.956696,-11.195736,-30.100431,-40.623222,26.870087,49.895596,14.5551,7.8369074,10.075947
75,0.4999869,-9.700001,70.29237,0.0,0.0,0.0,-5.866963,18.861181,4.156143,43.207943,-35.01473,-13.854118,-26.532055,7.954039,-5.857675,56.54309,-30.418636,-9.867027,10.771437,-6.4628787,-5.385591,-45.780598,35.026867,-23.515415,62.21528,-14.557136,-8.958221,-11.197769,-30.103485,-40.625767,26.874666,49.897625,14.557136,7.838432,10.07798
76,0.4999867,-9.699979,70.29235,0.0,0.0,0.0,-5.8378377,18.85694,4.167563,43.142998,-34.9775,-13.854118,-26.532103,7.954021,-5.8576717,56.5432,-30.418697,-9.86701,10.771624,-6.463031,-5.3858786,-45.78072,35.026966,-23.51558,62.21543,-14.5572605,-8.958319,-11.197909,-30.103712,-40.62596,26.87495,49.89779,14.557274,7.838539,10.078114
77,0.4994437,-9.699115,70.29134,0.0,0.0,0.0,-5.841102,18.85672,4.166794,43.149338,-34.980774,-13.854118,-26.534628,7.9531856,-5.8576,56.547573,-30.420492,-9.866298,10.772327,-6.465761,-5.3889613,-45.781452,35.026783,-23.516314,62.215893,-14.557627,-8.958685,-11.198825,-30.105911,-40.62779,26.875866,49.89962,14.558098,7.839271,10.078754
78,0.4972762,-9.695666,70.287315,0.0,0.0,0.0,-5.8541317,18.855848,4.163725,43.17464,-34.993843,-13.854118,-26.544708,7.949851,-5.8573165,56.565025,-30.42767,-9.863453,10.775141,-6.4766617,-5.4012685,-45.784374,35.02605,-23.519236,62.21772,-14.559092,-8.960147,-11.20248,-30.114685,-40.6351,26.879522,49.906933,14.561387,7.842195,10.081313
79,0.492476,-9.688029,70.27841,0.0,0.0,0.0,-5.8829603,18.85391,4.1569405,43.230633,-35.022762,-13.854118,-26.567024,7.9424696,-5.8566813,56.60365,-30.443558,-9.85715,10.78137,-6.500801,-5.4285226,-45.79085,35.024433,-23.525713,62.221767,-14.562328,-8.963385,-11.210575,-30.134111,-40.65129,26.887615,49.923122,14.568672,7.8486714,10.08698
80,0.4841632,-9.674805,70.262985,0.0,0.0,0.0,-5.9328003,18.85054,4.145226,43.32742,-35.072758,-13.854118,-26.605639,7.9296894,-5.855564,56.67047,-30.471033,-9.846231,10.792158,-6.542605,-5.475721,-45.802067,35.02163,-23.536928,62.228783,-14.567936,-8.968992,-11.224594,-30.16776,-40.67933,26.901636,49.95116,14.581288,7.859886,10.096793
81,0.4715808,-9.654786,70.23964,0.0,0.0,0.0,-6.0080366,18.845411,4.1275806,43.473522,-35.148216,-13.854118,-26.664017,7.9103546,-5.853829,56.771458,-30.512526,-9.829693,10.808488,-6.605881,-5.5471616,-45.819042,35.017384,-23.553904,62.239384,-14.576424,-8.97748,-11.245813,-30.218685,-40.721767,26.922853,49.993603,14.600388,7.8768625,10.111648
82,0.4540892,-9.626958,70.207184,0.0,0.0,0.0,-6.112226,18.83822,4.10322,43.67583,-35.252693,-13.854118,-26.745037,7.8834906,-5.8513303,56.91152,-30.570017,-9.806681,10.831188,-6.693845,-5.646476,-45.84264,35.011486,-23.577503,62.25413,-14.5882225,-8.989279,-11.275311,-30.289482,-40.780766,26.952354,50.052597,14.626934,7.9004607,10.132296
83,0.4311614,-9.590481,70.16464,0.0,0.0,0.0,-6.2480993,18.828693,4.0715837,43.939632,-35.38891,-13.854118,-26.850996,7.848306,-5.8479023,57.094555,-30.645056,-9.77648,10.860944,-6.8091474,-5.7766547,-45.873573,35.00375,-23.608435,62.273464,-14.603689,-9.0047455,-11.313978,-30.382278,-40.858097,26.99102,50.12993,14.661735,7.9313936,10.159362
84,0.4023778,-9.544686,70.11124,0.0,0.0,0.0,-6.417574,18.816568,4.0323358,44.268627,-35.558754,-13.854118,-26.983631,7.8041816,-5.843354,57.32345,-30.738743,-9.738504,10.898299,-6.953897,-5.940083,-45.912407,34.994045,-23.647268,62.297733,-14.623106,-9.024162,-11.362519,-30.498777,-40.95518,27.039562,50.227013,14.705422,7.9702263,10.193341
85,0.3674205,-9.489071,70.04638,0.0,0.0,0.0,-6.6217875,18.801607,3.9853573,44.664986,-35.76334,-13.854118,-27.144157,7.7506614,-5.8374677,57.600136,-30.851753,-9.692292,10.9436655,-7.1296945,-6.1385636,-45.959568,34.982254,-23.694431,62.327213,-14.646688,-9.047744,-11.421473,-30.640266,-41.073086,27.098513,50.344917,14.758478,8.017389,10.234608
86,0.3260687,-9.423282,69.96965,0.0,0.0,0.0,-6.861132,18.783587,3.9307396,45.129444,-36.003006,-13.854118,-27.333254,7.6874495,-5.8299932,57.925587,-30.984367,-9.637498,10.997332,-7.337649,-6.3733506,-46.015358,34.968307,-23.75022,62.362087,-14.6745825,-9.075638,-11.49121,-30.807634,-41.21256,27.16825,50.48439,14.821243,8.073179,10.283423
87,0.2781931,-9.347114,69.88083,0.0,0.0,0.0,-7.135316,18.762295,3.8687663,45.661392,-36.277416,-13.854118,-27.551146,7.6143985,-5.820653,58.299942,-31.136473,-9.573882,11.0594635,-7.578411,-6.6451793,-46.079952,34.95216,-23.81481,62.40245,-14.706877,-9.107934,-11.571948,-31.001408,-41.374035,27.24899,50.64587,14.893908,8.13777,10.339941
88,0.2237509,-9.260498,69.779816,0.0,0.0,0.0,-7.443427,18.737553,3.7998953,46.259014,-36.585606,-13.854118,-27.79759,7.5314994,-5.8091435,58.722515,-31.307604,-9.501311,11.130118,-7.852196,-6.9542913,-46.1534,34.933796,-23.888262,62.448357,-14.743603,-9.144659,-11.66376,-31.22176,-41.557663,27.3408,50.829494,14.97654,8.21122,10.40421
89,0.1627804,-9.163496,69.66669,0.0,0.0,0.0,-7.784007,18.709204,3.7247293,46.919445,-36.92605,-13.854118,-28.071953,7.4388785,-5.7951427,59.19188,-31.496979,-9.419743,11.209244,-8.158811,-7.3004694,-46.235657,34.91323,-23.970518,62.49977,-14.784731,-9.185788,-11.766583,-31.46853,-41.76331,27.443626,51.03514,15.06908,8.293478,10.476186
90,0.0953961,-9.05629,69.54166,0.0,0.0,0.0,-8.155138,18.677126,3.6439924,47.638916,-37.296776,-13.854118,-28.373217,7.3367834,-5.7783175,59.705963,-31.703526,-9.329229,11.296695,-8.497682,-7.683065,-46.32657,34.890503,-24.06143,62.556587,-14.830187,-9.231243,-11.880222,-31.741264,-41.990585,27.557264,51.262417,15.171355,8.384389,10.555733
91,0.0217831,-8.939174,69.405075,0.0,0.0,0.0,-8.554514,18.641233,3.5585024,48.412926,-37.69542,-13.854118,-28.700048,7.2255745,-5.758333,60.26212,-31.925941,-9.22991,11.392228,-8.867875,-8.101025,-46.425884,34.865677,-24.160744,62.618664,-14.879845,-9.280901,-12.004365,-32.039207,-42.238873,27.681404,51.5107,15.283083,8.483704,10.6426325
92,-0.0578079,-8.812548,69.2574,0.0,0.0,0.0,-8.979531,18.601486,3.4691415,49.236378,-38.11932,-13.854118,-29.050833,7.1057167,-5.734863,60.85717,-32.16271,-9.122004,11.495521,-9.26813,-8.552927,-46.533264,34.83883,-24.268124,62.685772,-14.933535,-9.33459,-12.13859,-32.361347,-42.50732,27.815632,51.779152,15.403887,8.591084,10.736589
93,-0.1430657,-8.676906,69.09921,0.0,0.0,0.0,-9.427356,18.557896,3.376828,50.103764,-38.56561,-13.854118,-29.423712,6.977767,-5.7075996,61.487602,-32.41216,-9.005809,11.606166,-9.696885,-9.037004,-46.64829,34.810074,-24.383148,62.757656,-14.991046,-9.392103,-12.282371,-32.70642,-42.794884,27.959412,52.066715,15.53329,8.706108,10.837236
94,-0.2336239,-8.532831,68.93118,0.0,0.0,0.0,-9.894998,18.510517,3.2824936,51.009262,-39.031246,-13.854118,-29.816633,6.8423657,-5.676266,62.149525,-32.672504,-8.881698,11.723691,-10.152293,-9.551175,-46.770462,34.77953,-24.505325,62.834023,-15.0521345,-9.453192,-12.435091,-33.07295,-43.100323,28.112131,52.372154,15.670736,8.828283,10.944141
95,-0.3290662,-8.380986,68.754105,0.0,0.0,0.0,-10.379369,18.459463,3.1870582,51.94688,-39.513123,-13.854118,-30.227373,6.7002263,-5.6406283,62.8388,-32.941875,-8.750113,11.847555,-10.632265,-10.093079,-46.899227,34.747337,-24.63409,62.9145,-15.116517,-9.517573,-12.596047,-33.459244,-43.422234,28.273088,52.694065,15.815597,8.957049,11.05681
96,-0.4289314,-8.222104,68.56882,0.0,0.0,0.0,-10.877338,18.404898,3.0914125,52.910545,-40.00809,-13.854118,-30.653597,6.552125,-5.6005006,63.551117,-33.218353,-8.611563,11.977158,-11.134479,-10.660094,-47.033962,34.713657,-24.768822,62.998714,-15.183884,-9.58494,-12.764463,-33.863445,-43.759068,28.441504,53.0309,15.967172,9.091783,11.174701
97,-0.5327192,-8.056981,68.37624,0.0,0.0,0.0,-11.385777,18.34704,2.9964,53.894188,-40.51301,-13.854118,-31.092867,6.3988886,-5.5557594,64.282074,-33.500015,-8.466623,12.111853,-11.656417,-11.24938,-47.173985,34.678646,-24.908848,63.086227,-15.253895,-9.654952,-12.939494,-34.28352,-44.109127,28.616535,53.380962,16.124699,9.231806,11.297223
98,-0.6398942,-7.8864694,68.17738,0.0,0.0,0.0,-11.901598,18.28615,2.9028044,54.89184,-41.024788,-13.854118,-31.54269,6.2413874,-5.5063467,65.02721,-33.784954,-8.315929,12.250942,-12.195391,-11.857899,-47.31858,34.6425,-25.053442,63.176594,-15.326192,-9.727249,-13.120236,-34.7173,-44.470615,28.797277,53.742443,16.287367,9.3764,11.423742
99,-0.7498923,-7.7114663,67.97329,0.0,0.0,0.0,-12.421776,18.222544,2.8113375,55.89766,-41.540424,-13.854118,-32.000546,6.0805235,-5.452279,65.78205,-34.071312,-8.16017,12.393696,-12.748563,-12.482447,-47.466984,34.6054,-25.201845,63.269352,-15.4003935,-9.801451,-13.30574,-35.16251,-44.841625,28.98278,54.113453,16.45432,9.524804,11.553596
100,-0.8621255,-7.532907,67.76505,0.0,0.0,0.0,-12.943383,18.15657,2.7226336,56.905983,-42.057003,-13.854118,-32.463886,5.91722,-5.3936515,66.5422,-34.35728,-8.000089,12.5393505,-13.312974,-13.119685,-47.618404,34.567543,-25.353264,63.36398,-15.476103,-9.87716,-13.495014,-35.616764,-45.22017,29.172054,54.492,16.624668,9.676223,11.686087
101,-0.975987,-7.3517585,67.553795,0.0,0.0,0.0,-13.463603,18.088614,2.6372428,57.91138,-42.57174,-13.854118,-32.930187,5.752414,-5.3306384,67.30333,-34.641155,-7.8364778,12.687118,-13.885572,-13.766168,-47.77202,34.52914,-25.50688,63.459995,-15.552912,-9.953968,-13.687034,-36.07761,-45.604206,29.364073,54.876038,16.797485,9.829838,11.8205
102,-1.0908561,-7.1690054,67.34066,0.0,0.0,0.0,-13.979744,18.019096,2.5556293,58.908646,-43.081978,-13.854118,-33.396946,5.587045,-5.263497,68.06126,-34.92132,-7.6701727,12.836193,-14.463239,-14.418373,-47.926994,34.4904,-25.661854,63.55685,-15.630399,-10.031456,-13.880752,-36.542534,-45.991642,29.557793,55.263474,16.97183,9.984813,11.956103
103,-1.2061044,-6.9856496,67.12683,0.0,0.0,0.0,-14.489246,17.948458,2.47817,59.89287,-43.5852,-13.854118,-33.861706,5.4220457,-5.192564,68.811935,-35.196278,-7.502048,12.985761,-15.042812,-15.07273,-48.08248,34.451527,-25.81734,63.654034,-15.70814,-10.109199,-14.07511,-37.008995,-46.38036,29.75215,55.65219,17.146753,10.140299,12.0921545
104,-1.3210999,-6.802696,66.91346,0.0,0.0,0.0,-14.989699,17.87715,2.4051554,60.859406,-44.079044,-13.854118,-34.322075,5.2583356,-5.118255,69.55153,-35.46464,-7.333008,13.135,-15.621115,-15.725651,-48.237625,34.41274,-25.972486,63.751003,-15.785713,-10.186771,-14.269042,-37.47443,-46.768227,29.94608,56.04006,17.321293,10.2954445,12.227906
105,-1.4352129,-6.621146,66.70174,0.0,0.0,0.0,-15.47883,17.805647,2.336794,61.80386,-44.561295,-13.854118,-34.775723,5.0968103,-5.041058,70.27637,-35.725155,-7.1639814,13.283094,-16.194979,-16.373562,-48.39158,34.37425,-26.12644,63.847218,-15.862691,-10.263748,-14.461485,-37.936295,-47.15311,30.138525,56.424942,17.49449,10.449399,12.362617
106,-1.5478207,-6.441991,66.492805,0.0,0.0,0.0,-15.95453,17.734417,2.273215,62.722187,-45.0299,-13.854118,-35.22041,4.938335,-4.961529,70.983025,-35.976696,-6.99592,13.429235,-16.761274,-17.012928,-48.543503,34.33627,-26.278364,63.942177,-15.938654,-10.33971,-14.65139,-38.392067,-47.53292,30.328432,56.804756,17.665405,10.601324,12.49555
107,-1.6583135,-6.2662015,66.28779,0.0,0.0,0.0,-16.414835,17.663935,2.214475,63.610638,-45.482956,-13.854118,-35.653996,4.7837377,-4.880281,71.66829,-36.21827,-6.82978,13.57263,-17.316933,-17.640285,-48.692574,34.299004,-26.427435,64.03534,-16.01319,-10.414246,-14.837728,-38.839283,-47.905598,30.51477,57.177425,17.83311,10.750395,12.625987
108,-1.7660992,-6.094718,66.0878,0.0,0.0,0.0,-16.85795,17.594658,2.160562,64.46571,-45.91873,-13.854118,-36.07444,4.633802,-4.797978,72.32921,-36.449,-6.666519,13.712514,-17.858978,-18.252272,-48.83799,34.26265,-26.572853,64.12623,-16.0859,-10.486955,-15.019503,-39.275536,-48.269142,30.696545,57.540974,17.996706,10.895813,12.753228
109,-1.870608,-5.928448,65.8939,0.0,0.0,0.0,-17.282228,17.52704,2.1114051,65.28429,-46.335644,-13.854118,-36.47983,4.4892597,-4.715322,72.963066,-36.668167,-6.5070868,13.848143,-18.384544,-18.845652,-48.97899,34.227398,-26.71385,64.214355,-16.156397,-10.557453,-15.195747,-39.698524,-48.62164,30.872787,57.893467,18.155329,11.03681,12.8766
110,-1.9712992,-5.7682524,65.70707,0.0,0.0,0.0,-17.686192,17.461504,2.066881,66.06352,-46.73229,-13.854118,-36.868374,4.350788,-4.633041,73.56743,-36.875145,-6.3524117,13.978818,-18.890911,-19.417356,-49.114838,34.19344,-26.849695,64.299255,-16.224321,-10.625378,-15.365557,-40.106068,-48.96125,31.042599,58.23308,18.308155,11.172656,12.995466
111,-2.0676641,-5.6149387,65.52827,0.0,0.0,0.0,-18.068525,17.39846,2.0268211,66.800896,-47.10741,-13.854118,-37.238422,4.219002,-4.551876,74.140114,-37.069443,-6.203392,14.103878,-19.375523,-19.964499,-49.244846,34.160934,-26.97971,64.380516,-16.289326,-10.690383,-15.528069,-40.496098,-49.28628,31.20511,58.558113,18.454416,11.302667,13.109226
112,-2.159234,-5.469255,65.35837,0.0,0.0,0.0,-18.428082,17.338282,1.991022,67.494225,-47.45993,-13.854118,-37.588486,4.0944495,-4.472567,74.679214,-37.25069,-6.060883,14.222716,-19.83602,-20.484413,-49.368385,34.13005,-27.103249,64.457726,-16.351097,-10.752152,-15.682496,-40.866722,-49.59513,31.359535,58.866962,18.5934,11.426208,13.217323
113,-2.2455828,-5.3318768,65.19816,0.0,0.0,0.0,-18.76389,17.281311,1.959251,68.14165,-47.788944,-13.854118,-37.91723,3.9776115,-4.3958397,75.183136,-37.418617,-5.9256845,14.334779,-20.27026,-20.974686,-49.484886,34.10092,-27.219748,64.53054,-16.409344,-10.810401,-15.828115,-41.21621,-49.886375,31.505157,59.158203,18.724459,11.542704,13.319259
114,-2.326334,-5.2034044,65.04833,0.0,0.0,0.0,-19.075153,17.227854,1.9312556,68.74165,-48.093708,-13.854118,-38.22351,3.868893,-4.3223863,75.65053,-37.573074,-5.798529,14.439576,-20.67635,-21.433176,-49.59383,34.07369,-27.328688,64.598625,-16.463816,-10.864874,-15.964297,-41.543045,-50.158733,31.641338,59.430565,18.847021,11.6516485,13.414585
115,-2.4011648,-5.084352,64.909485,0.0,0.0,0.0,-19.361263,17.17817,1.906771,69.29307,-48.373676,-13.854118,-38.506374,3.7686207,-4.2528577,76.08038,-37.713985,-5.68007,14.536692,-21.052668,-21.85805,-49.694786,34.04845,-27.429647,64.66173,-16.514296,-10.915352,-16.090494,-41.845917,-50.411125,31.767536,59.682964,18.9606,11.752606,13.502923
116,-2.4698117,-4.9751368,64.78212,0.0,0.0,0.0,-19.621801,17.132479,1.8855262,69.79514,-48.628475,-13.854118,-38.76507,3.6770413,-4.1878405,76.47199,-37.8414,-5.570866,14.625781,-21.397886,-22.247814,-49.7874,34.025295,-27.522263,64.71961,-16.560602,-10.961659,-16.206263,-42.12376,-50.642666,31.883307,59.914497,19.06479,11.845221,13.58396
117,-2.5320764,-4.876076,64.66659,0.0,0.0,0.0,-19.857224,17.067608,1.863238,70.24591,-48.854378,-13.777849,-38.999077,3.5943165,-4.12785,76.82494,-37.955444,-5.4713707,14.706587,-21.71101,-22.601341,-49.871407,34.00429,-27.606266,64.77212,-16.602604,-11.003661,-16.311268,-42.37577,-50.852676,31.988308,60.124504,19.159296,11.929225,13.657466
118,-2.5878298,-4.7873745,64.56314,0.0,0.0,0.0,-20.045418,17.00554,1.8499922,70.53816,-48.85439,-13.698096,-39.208103,3.5205204,-4.0733128,77.13921,-38.056343,-5.3819184,14.778942,-21.99139,-22.917898,-49.946625,33.98549,-27.681484,64.81912,-16.640215,-11.041271,-16.405293,-42.601433,-51.04072,32.082333,60.31255,19.243917,12.004444,13.723282
119,-2.637018,-4.7091174,64.47188,0.0,0.0,0.0,-20.211472,16.950602,1.8387988,70.7958,-48.85439,-13.627432,-39.392136,3.4556332,-4.024555,77.41509,-38.14441,-5.3027163,14.842777,-22.238752,-23.197178,-50.012985,33.9689,-27.747847,64.8606,-16.673395,-11.074451,-16.488243,-42.800518,-51.20663,32.165287,60.47846,19.318575,12.0708065,13.781349
120,-2.679667,-4.641265,64.392746,0.0,0.0,0.0,-20.355463,16.902834,1.8294694,71.01904,-48.85439,-13.565929,-39.55141,3.3995404,-3.9817927,77.65325,-38.22005,-5.2338257,14.898128,-22.453232,-23.439331,-50.070526,33.954514,-27.80539,64.89656,-16.702164,-11.103222,-16.56017,-42.973137,-51.350475,32.23721,60.62231,19.383307,12.1283455,13.831695
121,-2.7158885,-4.583637,64.32554,0.0,0.0,0.0,-20.477764,16.862165,1.8218215,71.20852,-48.85439,-13.51353,-39.686478,3.3520243,-3.94512,77.85476,-38.283768,-5.175159,14.945134,-22.635386,-23.64499,-50.119392,33.9423,-27.854252,64.92711,-16.726599,-11.127656,-16.621254,-43.11974,-51.47265,32.298298,60.744488,19.438282,12.177214,13.8744545
122,-2.745885,-4.5359144,64.26988,0.0,0.0,0.0,-20.57905,16.828419,1.8156801,71.36535,-48.85439,-13.470016,-39.798183,3.3127606,-3.914504,78.02112,-38.336174,-5.126465,14.984062,-22.786234,-23.815302,-50.159863,33.93218,-27.894726,64.9524,-16.746834,-11.147891,-16.67184,-43.241146,-51.57382,32.34888,60.84565,19.48381,12.217683,13.909864
123,-2.7699535,-4.4976225,64.22523,0.0,0.0,0.0,-20.660326,16.801298,1.810879,71.49114,-48.85439,-13.43502,-39.88773,3.2813127,-3.8897765,78.15426,-38.377987,-5.08732,15.015299,-22.907274,-23.95196,-50.192337,33.92406,-27.927197,64.97269,-16.76307,-11.164126,-16.712431,-43.338562,-51.655,32.389473,60.926834,19.520342,12.250155,13.938278
124,-2.7884936,-4.4681253,64.19083,0.0,0.0,0.0,-20.722935,16.780378,1.8072578,71.588,-48.85439,-13.408019,-39.95665,3.2571228,-3.8706307,78.256615,-38.410053,-5.057122,15.03936,-23.000511,-24.057226,-50.217346,33.91781,-27.952208,64.98833,-16.775578,-11.176633,-16.743698,-43.4136,-51.717533,32.42074,60.989365,19.548481,12.275168,13.960165
125,-2.8020105,-4.446621,64.16575,0.0,0.0,0.0,-20.768581,16.765114,1.80466,71.65861,-48.85439,-13.388308,-40.006863,3.239506,-3.8566191,78.33112,-38.433357,-5.0350823,15.056902,-23.068485,-24.133972,-50.235584,33.91325,-27.970446,64.999725,-16.784695,-11.185752,-16.76649,-43.46831,-51.763126,32.443535,61.034958,19.568996,12.293405,13.976122
126,-2.8111205,-4.4321275,64.14884,0.0,0.0,0.0,-20.799345,16.754818,1.8029296,71.70618,-48.85439,-13.375009,-40.040695,3.2276418,-3.8471503,78.38129,-38.44902,-5.0202165,15.068725,-23.114298,-24.185698,-50.247875,33.910175,-27.982737,65.00741,-16.79084,-11.191897,-16.781857,-43.505184,-51.79385,32.458897,61.06568,19.582825,12.305695,13.986876
127,-2.8165567,-4.423478,64.138756,0.0,0.0,0.0,-20.817705,16.74867,1.8019046,71.734566,-48.85439,-13.367069,-40.06088,3.2205656,-3.8414896,78.4112,-38.45836,-5.0113406,15.075781,-23.141638,-24.216562,-50.25521,33.908344,-27.99007,65.01199,-16.794508,-11.195564,-16.791023,-43.527187,-51.812187,32.468063,61.08402,19.591074,12.31303,13.993295
128,-2.8191743,-4.419314,64.1339,0.0,0.0,0.0,-20.826546,16.74571,1.801413,71.74823,-48.85439,-13.363245,-40.070595,3.2171593,-3.8387616,78.4256,-38.46285,-5.007066,15.079178,-23.1548,-24.231424,-50.258743,33.907463,-27.993603,65.0142,-16.796272,-11.1973295,-16.795437,-43.53778,-51.821014,32.47248,61.09285,19.595049,12.316561,13.996384
129,-2.819955,-4.4180713,64.132454,0.0,0.0,0.0,-20.829182,16.744827,1.8012668,71.75231,-48.85439,-13.362103,-40.073494,3.2161431,-3.8379476,78.42989,-38.464188,-5.0057907,15.080191,-23.158728,-24.235859,-50.259792,33.9072,-27.994656,65.014854,-16.7968,-11.197856,-16.796755,-43.54094,-51.82365,32.473793,61.095474,19.596233,12.317615,13.997306
130,-2.8200002,-4.4179997,64.13237,0.0,0.0,0.0,-20.829334,16.744778,1.8012582,71.75254,-48.85439,-13.362038,-40.07366,3.216085,-3.837901,78.430145,-38.464264,-5.0057173,15.08025,-23.158953,-24.236115,-50.259857,33.90718,-27.994713,65.01489,-16.79683,-11.197886,-16.79683,-43.541122,-51.823803,32.47387,61.09563,19.596302,12.317676,13.997356
131,-2.8200002,-4.4179997,64.13237,0.0,0.0,0.0,-20.829334,16.744778,1.8012582,71.75254,-48.85439,-13.362038,-40.07366,3.216085,-3.837901,78.430145,-38.464264,-5.0057173,15.08025,-23.158953,-24.236115,-50.259857,33.90718,-27.994713,65.01489,-16.79683,-11.197886,-16.79683,-43.541122,-51.823803,32.47387,61.09563,19.596302,12.317676,13.997356
132,-2.8200002,-4.4179997,64.13237,0.0,0.0,0.0,-20.829334,16.744778,1.8012582,71.75254,-48.85439,-13.362038,-40.07366,3.216085,-3.837901,78.430145,-38.464264,-5.0057173,15.08025,-23.158953,-24.236115,-50.259857,33.90718,-27.994713,65.01489,-16.79683,-11.197886,-16.79683,-43.541122,-51.823803,32.47387,61.09563,19.596302,12.317676,13.997356
133,-2.8200002,-4.4179997,64.13237,0.0,0.0,0.0,-20.829334,16.744778,1.8012582,71.75254,-48.85439,-13.362038,-40.07366,3.216085,-3.837901,78.430145,-38.464264,-5.0057173,15.08025,-23.158953,-24.236115,-50.259857,33.90718,-27.994713,65.01489,-16.79683,-11.197886,-16.79683,-43.541122,-51.823803,32.47387,61.09563,19.596302,12.317676,13.997356
