Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
66,0.4831662,9.700001,70.29237,0.0,0.0,0.0,-26.54951,-7.952121,5.859985,56.543533,-30.40169,9.86685,-16.050018,-17.08773,-0.104062,53.97467,-36.791042,13.854118,-8.533032,5.137412,-4.1345725,-27.38511,38.569473,-24.678238,48.189888,-13.398058,7.1846714,-9.232426,-42.052475,-33.41502,21.694262,59.610317,13.398058,-8.22608,10.273834
67,0.4891249,9.700001,70.29237,0.0,0.0,0.0,-26.543325,-7.9528,5.859167,56.54338,-30.407692,9.866913,-15.418869,-17.139713,-0.3660642,52.841137,-36.234283,13.854118,-8.595305,5.168548,-4.2124124,-27.459574,38.631523,-24.789934,48.23953,-13.4477005,7.2219033,-9.282068,-42.095917,-33.45846,21.756315,59.672363,13.4477005,-8.263311,10.323477
68,0.4935871,9.700001,70.29237,0.0,0.0,0.0,-26.538696,-7.9533086,5.858554,56.543262,-30.412191,9.86696,-14.857974,-17.168312,-0.594845,51.796505,-35.7057,13.854118,-8.641938,5.191865,-4.2707043,-27.515337,38.677994,-24.87358,48.276707,-13.484877,7.2497854,-9.319244,-42.128445,-33.49099,21.802784,59.71884,13.484877,-8.291194,10.360653
69,0.496692,9.700001,70.29237,0.0,0.0,0.0,-26.535475,-7.9536633,5.8581276,56.543182,-30.415318,9.866993,-14.37896,-17.17821,-0.7863796,50.872917,-35.225956,13.854118,-8.674388,5.20809,-4.3112664,-27.55414,38.71033,-24.931784,48.302574,-13.510746,7.269187,-9.345113,-42.15108,-33.513626,21.83512,59.751175,13.510746,-8.310595,10.386521
70,0.4986252,9.700001,70.29237,0.0,0.0,0.0,-26.533468,-7.953884,5.857862,56.54313,-30.417265,9.867014,-13.993632,-17.174866,-0.9371189,50.10484,-34.81753,13.854118,-8.69459,5.2181907,-4.336519,-27.578297,38.73046,-24.968021,48.31868,-13.52685,7.2812657,-9.3612175,-42.16517,-33.527718,21.855251,59.7713,13.52685,-8.322674,10.402626
71,0.4996208,9.700001,70.29237,0.0,0.0,0.0,-26.532434,-7.9539967,5.857725,56.5431,-30.418268,9.867023,-13.713591,-17.164452,-1.044142,49.528355,-34.504387,13.854118,-8.704994,5.2233934,-4.3495255,-27.590738,38.74083,-24.986685,48.326973,-13.535146,7.287487,-9.369513,-42.17243,-33.534973,21.86562,59.78167,13.535146,-8.328895,10.410921
72,0.4999654,9.700001,70.29237,0.0,0.0,0.0,-26.532076,-7.9540367,5.857678,56.5431,-30.418615,9.867027,-13.549613,-17.153816,-1.1053233,49.180084,-34.311455,13.854118,-8.708597,5.2251945,-4.3540277,-27.595047,38.74442,-24.993145,48.329845,-13.538016,7.289641,-9.372384,-42.174942,-33.537487,21.86921,59.78526,13.538016,-8.331049,10.413793
73,0.4999984,9.699997,70.292366,0.0,0.0,0.0,-26.532045,-7.9540377,5.8576717,56.5431,-30.418655,9.867024,-13.50824,-17.15015,-1.1204443,49.089825,-34.26064,13.854118,-8.708961,5.225383,-4.354488,-27.595486,38.744785,-24.993795,48.33014,-13.538307,7.2898593,-9.372675,-42.175194,-33.53774,21.869572,59.785625,13.538305,-8.331265,10.4140835
74,0.49967,9.699272,70.29194,0.0,0.0,0.0,-26.533304,-7.9533734,5.8574567,56.545204,-30.419449,9.8663645,-13.509738,-17.14975,-1.1203163,49.09261,-34.262,13.854118,-8.709372,5.226977,-4.3562875,-27.596964,38.746014,-24.99441,48.331367,-13.538861,7.2903504,-9.373105,-42.175686,-33.537617,21.870064,59.785934,13.538552,-8.3315115,10.414699
75,0.4980261,9.695649,70.28979,0.0,0.0,0.0,-26.5396,-7.9500513,5.8563776,56.555733,-30.423433,9.863059,-13.517234,-17.147745,-1.1196758,49.106552,-34.26882,13.854118,-8.7114315,5.234959,-4.3653007,-27.604353,38.75217,-24.99749,48.337524,-13.541632,7.292814,-9.37526,-42.17815,-33.537,21.872526,59.787468,13.539783,-8.332744,10.417778
76,0.4941047,9.687005,70.28465,0.0,0.0,0.0,-26.554615,-7.942126,5.8537993,56.58082,-30.432928,9.855172,-13.535108,-17.142965,-1.118153,49.13979,-34.285084,13.854118,-8.716346,5.254001,-4.386799,-27.62198,38.766865,-25.004835,48.35222,-13.5482435,7.2986903,-9.380402,-42.184025,-33.53553,21.878403,59.79114,13.542722,-8.335681,10.425123
77,0.4870692,9.671496,70.27544,0.0,0.0,0.0,-26.581533,-7.9279094,5.84916,56.625813,-30.449942,9.841019,-13.567141,-17.13439,-1.1154387,49.19936,-34.314217,13.854118,-8.725162,5.288163,-4.425369,-27.653606,38.793217,-25.018013,48.37857,-13.560101,7.309232,-9.3896265,-42.19457,-33.532894,21.888945,59.79773,13.547992,-8.340952,10.4383
78,0.4762032,9.647545,70.26121,0.0,0.0,0.0,-26.623072,-7.9059615,5.8419595,56.695194,-30.476156,9.819149,-13.616538,-17.12114,-1.1112918,49.29121,-34.35913,13.854118,-8.738777,5.3409257,-4.484939,-27.702454,38.833923,-25.038366,48.419277,-13.578419,7.3255143,-9.403873,-42.21085,-33.528824,21.905226,59.807903,13.556133,-8.349093,10.4586525
79,0.460905,9.613822,70.24118,0.0,0.0,0.0,-26.68147,-7.875078,5.83175,56.79267,-30.512957,9.788341,-13.685919,-17.10248,-1.1055456,49.420197,-34.42219,13.854118,-8.757947,5.4152093,-4.5688086,-27.771223,38.89123,-25.06702,48.476585,-13.60421,7.348437,-9.423931,-42.233772,-33.523094,21.92815,59.822235,13.5675955,-8.360555,10.487307
80,0.440682,9.569244,70.2147,0.0,0.0,0.0,-26.758524,-7.834287,5.8181243,56.921192,-30.561396,9.747578,-13.777343,-17.077805,-1.0981146,49.59013,-34.50524,13.854118,-8.783289,5.513406,-4.679675,-27.862131,38.966988,-25.104897,48.55234,-13.638298,7.37874,-9.450445,-42.264076,-33.51552,21.958452,59.84118,13.582747,-8.375706,10.525186
81,0.4151467,9.512957,70.18127,0.0,0.0,0.0,-26.855581,-7.782831,5.8007097,57.082886,-30.622225,9.696048,-13.892315,-17.046629,-1.0889976,49.803783,-34.60961,13.854118,-8.815287,5.6373982,-4.819667,-27.97692,39.062645,-25.152727,48.648,-13.681346,7.417002,-9.483926,-42.302338,-33.50595,21.996716,59.86509,13.601878,-8.394837,10.573013
82,0.3840096,9.444321,70.140495,0.0,0.0,0.0,-26.973574,-7.720165,5.7791595,57.2792,-30.69589,9.633126,-14.03181,-17.008593,-1.0782787,50.06292,-34.736126,13.854118,-8.854304,5.7885904,-4.990368,-28.11689,39.179287,-25.211046,48.76464,-13.733833,7.46366,-9.524751,-42.348995,-33.49429,22.043373,59.894245,13.625206,-8.418166,10.631334
83,0.3470757,9.362906,70.09213,0.0,0.0,0.0,-27.113043,-7.645943,5.7531505,57.51085,-30.782562,9.558365,-14.196291,-16.963446,-1.0661253,50.36836,-34.885155,13.854118,-8.900585,5.9679313,-5.192849,-28.282919,39.317642,-25.280226,48.902996,-13.796093,7.5190024,-9.573175,-42.40434,-33.480453,22.098715,59.928833,13.652877,-8.445838,10.700513
84,0.304238,9.268478,70.03605,0.0,0.0,0.0,-27.274137,-7.560009,5.72238,57.777893,-30.882141,9.471482,-14.3857565,-16.91104,-1.0527819,50.720028,-35.0566,13.854118,-8.954265,6.175939,-5.427697,-28.475485,39.47812,-25.360462,49.063473,-13.868305,7.5831914,-9.629341,-42.468525,-33.464405,22.162905,59.968952,13.684971,-8.477932,10.780749
85,0.2554727,9.160984,69.9722,0.0,0.0,0.0,-27.456669,-7.4623823,5.6865673,58.07978,-30.994259,9.3723545,-14.599763,-16.851334,-1.0385622,51.11704,-35.24998,13.854118,-9.015372,6.4127293,-5.6950407,-28.694698,39.660797,-25.451801,49.24615,-13.950512,7.6562634,-9.693278,-42.5416,-33.446136,22.235975,60.01463,13.721509,-8.514467,10.872088
86,0.200834,9.040544,69.90066,0.0,0.0,0.0,-27.660126,-7.3532486,5.645456,58.415413,-31.11834,9.261002,-14.837469,-16.784384,-1.0238365,51.557755,-35.464428,13.854118,-9.083839,6.678039,-5.994584,-28.940317,39.865475,-25.55414,49.45083,-14.042618,7.7381353,-9.764916,-42.62347,-33.42567,22.317846,60.065792,13.762444,-8.555404,10.974429
87,0.140449,8.907435,69.82159,0.0,0.0,0.0,-27.883696,-7.232948,5.59882,58.783154,-31.2536,9.1375885,-15.09769,-16.710331,-1.0090194,52.039886,-35.698765,13.854118,-9.159507,6.971252,-6.32563,-29.211767,40.091682,-25.667246,49.67704,-14.144411,7.8286185,-9.844089,-42.713955,-33.40305,22.408329,60.12235,13.807685,-8.600645,11.087533
88,0.0745117,8.762089,69.73526,0.0,0.0,0.0,-28.126333,-7.101958,5.5464687,59.18096,-31.399084,9.002406,-15.378941,-16.629406,-0.9945537,52.560593,-35.95153,13.854118,-9.242132,7.2914248,-6.6871157,-29.50817,40.338688,-25.790749,49.92404,-14.255563,7.92742,-9.93054,-42.812756,-33.378345,22.507132,60.1841,13.857086,-8.650046,11.211035
89,0.0032785,8.605069,69.64199,0.0,0.0,0.0,-28.38674,-6.9608855,5.4882536,59.606388,-31.5537,8.855869,-15.679479,-16.541918,-0.9808958,53.116547,-36.221043,13.854118,-9.331393,7.637313,-7.0776343,-29.828384,40.605534,-25.92417,50.190887,-14.375643,8.034158,-10.023936,-42.91949,-33.351665,22.61387,60.25081,13.910456,-8.703415,11.344458
90,-0.0729373,8.437065,69.54219,0.0,0.0,0.0,-28.663437,-6.810452,5.4240766,60.05669,-31.716236,8.698511,-15.99736,-16.448248,-0.9684991,53.704052,-36.505436,13.854118,-9.426899,8.007394,-7.4954686,-30.170996,40.89104,-26.066925,50.476395,-14.504123,8.148362,-10.123864,-43.033695,-33.323112,22.728075,60.32218,13.967559,-8.760517,11.487212
91,-0.1537709,8.2588825,69.436356,0.0,0.0,0.0,-28.954786,-6.6514783,5.3538976,60.52886,-31.885414,8.530969,-16.330475,-16.348848,-0.9577992,54.319122,-36.802704,13.854118,-9.528191,8.3998995,-7.938619,-30.534369,41.19385,-26.218328,50.779205,-14.640388,8.269485,-10.229848,-43.15482,-33.29283,22.849197,60.397896,14.028118,-8.821078,11.638617
92,-0.2388111,8.071426,69.325005,0.0,0.0,0.0,-29.259024,-6.4848723,5.277744,61.01971,-32.059887,8.353984,-16.676605,-16.244232,-0.9491999,54.95755,-37.110744,13.854118,-9.634753,8.81283,-8.404833,-30.916649,41.51242,-26.377611,51.097775,-14.783742,8.396912,-10.341347,-43.282246,-33.260975,22.976625,60.47753,14.091832,-8.884792,11.7979
93,-0.3276059,7.8756943,69.20874,0.0,0.0,0.0,-29.574276,-6.3116164,5.1957116,61.525906,-32.238297,8.168389,-17.033447,-16.134968,-0.9430603,55.61501,-37.427414,13.854118,-9.74602,9.243992,-8.891627,-31.315805,41.84505,-26.543928,51.430405,-14.933426,8.529965,-10.457767,-43.4153,-33.22771,23.109678,60.56069,14.158359,-8.951319,11.964216
94,-0.4196671,7.6727633,69.0882,0.0,0.0,0.0,-29.898588,-6.1327524,5.1079774,62.044052,-32.419277,7.9751062,-17.40018,-15.985155,-0.9324741,56.28871,-37.751217,13.704827,-9.861382,9.691015,-9.396331,-31.729645,42.18992,-26.716362,51.775272,-15.088617,8.667912,-10.578471,-43.55325,-33.193226,23.247625,60.646904,14.227333,-9.020292,12.136649
95,-0.5144762,7.4637737,68.964066,0.0,0.0,0.0,-30.22997,-5.9493675,5.0147996,62.5707,-32.601486,7.7751336,-17.773327,-15.820814,-0.9235135,56.972973,-38.079315,13.5108,-9.9801855,10.151381,-9.916099,-32.155838,42.54508,-26.893942,52.130436,-15.248439,8.809977,-10.702778,-43.695312,-33.157707,23.38969,60.7357,14.298365,-9.091325,12.314231
96,-0.6114894,7.2499247,68.83704,0.0,0.0,0.0,-30.566406,-5.762586,4.91652,63.102425,-32.783627,7.5695424,-18.150158,-15.652173,-0.9183871,57.662975,-38.409374,13.311162,-10.101752,10.62245,-10.447951,-32.59194,42.9085,-27.075655,52.493855,-15.411978,8.955344,-10.829974,-43.84068,-33.12137,23.535057,60.826553,14.37105,-9.164008,12.49594
97,-0.710143,7.0324616,68.70786,0.0,0.0,0.0,-30.905859,-5.57355,4.8135667,63.63587,-32.964462,7.359464,-18.528372,-15.480218,-0.9172886,58.35445,-38.739315,13.107,-10.225373,11.101483,-10.988794,-33.03542,43.27806,-27.260435,52.86342,-15.578281,9.103169,-10.959321,-43.988506,-33.08441,23.682882,60.918945,14.444962,-9.237921,12.680722
98,-0.8098582,6.812658,68.5773,0.0,0.0,0.0,-31.246323,-5.3834133,4.7064505,64.16776,-33.14283,7.146087,-18.905731,-15.30596,-0.9203169,59.04326,-39.06713,12.899461,-10.350325,11.585671,-11.5354595,-33.48367,43.651604,-27.447203,53.236958,-15.746374,9.252585,-11.09006,-44.13792,-33.047054,23.832298,61.012325,14.519669,-9.312629,12.867492
99,-0.9100472,6.5918097,68.44612,0.0,0.0,0.0,-31.585812,-5.1933246,4.5957646,64.69492,-33.317646,6.93064,-19.280085,-15.130451,-0.9274754,59.725403,-39.390926,12.689729,-10.47587,12.072162,-12.084722,-33.934044,44.02692,-27.634861,53.612274,-15.915267,9.402712,-11.22142,-44.288048,-33.009525,23.982424,61.106155,14.594733,-9.387692,13.055149
100,-1.0101178,6.3712225,68.315094,0.0,0.0,0.0,-31.92238,-5.0044208,4.482178,65.21435,-33.48794,6.714388,-19.649364,-14.954754,-0.9386728,60.397106,-39.708908,12.4790325,-10.601268,12.558075,-12.633334,-34.383892,44.40179,-27.822298,53.98714,-16.08396,9.55266,-11.352626,-44.437996,-32.972034,24.132372,61.19987,14.669707,-9.4626665,13.242585
101,-1.1094785,6.1521997,68.185,0.0,0.0,0.0,-32.254158,-4.817814,4.3664284,65.7232,-33.652817,6.498619,-20.011608,-14.779934,-0.9537268,61.05479,-40.019413,12.268624,-10.725775,13.040543,-13.178055,-34.830547,44.774002,-28.008404,54.359352,-16.251453,9.701546,-11.4829,-44.586884,-32.934814,24.281258,61.292927,14.744149,-9.537108,13.428691
102,-1.2075447,5.936031,68.056595,0.0,0.0,0.0,-32.579323,-4.6345787,4.249313,66.21879,-33.8115,6.28463,-20.364965,-14.6070595,-0.9723696,61.695137,-40.320908,12.0597725,-10.848661,13.516724,-13.715678,-35.27138,45.141365,-28.192087,54.726715,-16.416769,9.84849,-11.611477,-44.733826,-32.89808,24.428204,61.38477,14.817621,-9.610581,13.612372
103,-1.3037429,5.7239795,67.93063,0.0,0.0,0.0,-32.896156,-4.455751,4.13168,66.69866,-33.963314,6.0737185,-20.707706,-14.437175,-0.994256,62.315025,-40.611977,11.853749,-10.969206,13.983833,-14.243062,-35.703823,45.50173,-28.372269,55.087086,-16.578932,9.992637,-11.737605,-44.87797,-32.86204,24.57235,61.47486,14.889694,-9.682654,13.792555
104,-1.3975167,5.5172725,67.80785,0.0,0.0,0.0,-33.20302,-4.28231,4.0144134,67.16055,-34.107685,5.8671684,-21.038227,-14.271306,-1.0189726,62.911648,-40.891354,11.651815,-11.086713,14.439175,-14.757155,-36.12536,45.853016,-28.547907,55.43837,-16.737011,10.13315,-11.860555,-45.018486,-32.826916,24.712862,61.562675,14.95995,-9.752912,13.968199
105,-1.488332,5.3170867,67.68894,0.0,0.0,0.0,-33.49839,-4.115176,3.8984227,67.602425,-34.244144,5.666236,-21.355047,-14.110436,-1.0460496,63.4824,-41.157906,11.455212,-11.200513,14.880147,-15.255029,-36.5336,46.193214,-28.71801,55.77857,-16.8901,10.269231,-11.979625,-45.154568,-32.792892,24.848942,61.64773,15.027992,-9.8209505,14.138298
106,-1.5756818,5.124541,67.57457,0.0,0.0,0.0,-33.780846,-3.9552011,3.7846253,68.02244,-34.37232,5.472133,-21.656836,-13.955505,-1.0749719,64.024994,-41.410637,11.265138,-11.309969,15.304291,-15.733902,-36.926266,46.52043,-28.881618,56.105785,-17.037348,10.400118,-12.0941515,-45.285454,-32.760174,24.97983,61.72953,15.093435,-9.886395,14.301908
107,-1.6590914,4.940679,67.46536,0.0,0.0,0.0,-34.049095,-3.8031623,3.6739311,68.41901,-34.49193,5.286017,-21.942392,-13.80739,-1.105194,64.5374,-41.648693,11.082744,-11.414489,15.709306,-16.191174,-37.301216,46.83289,-29.037846,56.418247,-17.177956,10.525101,-12.203511,-45.410435,-32.728928,25.104813,61.807648,15.155927,-9.948886,14.458136
108,-1.7381248,4.7664647,67.36187,0.0,0.0,0.0,-34.30198,-3.6597536,3.5672293,68.79075,-34.60278,5.108973,-22.210669,-13.666903,-1.1361524,65.017876,-41.871365,10.909111,-11.513524,16.09307,-16.624456,-37.65649,47.128956,-29.18588,56.71431,-17.311184,10.643527,-12.307134,-45.528862,-32.69932,25.22324,61.88167,15.21514,-10.0081,14.606168
109,-1.8123884,4.6027637,67.26464,0.0,0.0,0.0,-34.538486,-3.5255835,3.4653656,69.136566,-34.704758,4.9419966,-22.460768,-13.534776,-1.1672813,65.464966,-42.07807,10.745237,-11.606584,16.453672,-17.031588,-37.990326,47.40715,-29.32498,56.992504,-17.436373,10.754806,-12.404503,-45.64014,-32.6715,25.334518,61.951214,15.27078,-10.06374,14.745267
110,-1.8815378,4.450337,67.1741,0.0,0.0,0.0,-34.757744,-3.4011648,3.369131,69.45553,-34.797836,4.7859826,-22.691954,-13.411652,-1.1980263,65.8775,-42.26837,10.592019,-11.693233,16.78944,-17.410683,-38.301174,47.66619,-29.454498,57.251545,-17.55294,10.85842,-12.495166,-45.743755,-32.6456,25.438133,62.015976,15.322586,-10.115546,14.874787
111,-1.9452816,4.3098254,67.09064,0.0,0.0,0.0,-34.959064,-3.2869112,3.279242,69.747,-34.882046,4.6417036,-22.903654,-13.298076,-1.2278591,66.25462,-42.441967,10.450239,-11.77311,17.098963,-17.760143,-38.587723,47.90498,-29.573895,57.490337,-17.660397,10.953937,-12.578743,-45.83927,-32.62172,25.53365,62.075672,15.370344,-10.163304,14.994181
112,-2.0033877,4.1817408,67.01455,0.0,0.0,0.0,-35.14192,-3.1831322,3.1963234,70.010574,-34.957485,4.5098004,-23.095474,-13.194485,-1.2562906,66.59578,-42.5987,10.320547,-11.8459215,17.38111,-18.078695,-38.848927,48.12265,-29.682726,57.708008,-17.758347,11.041004,-12.654927,-45.92634,-32.599953,25.620718,62.130085,15.413878,-10.206839,15.103016
113,-2.0556884,4.066454,66.94607,0.0,0.0,0.0,-35.305977,-3.0900245,3.1208944,70.2461,-35.02432,4.390762,-23.267199,-13.101197,-1.2828834,66.90076,-42.738556,10.203443,-11.911459,17.635065,-18.365421,-39.08403,48.318573,-29.780687,57.903923,-17.846512,11.119373,-12.723499,-46.00471,-32.58036,25.699085,62.179073,15.453062,-10.246022,15.200976
114,-2.1020849,3.9641812,66.88532,0.0,0.0,0.0,-35.4511,-3.007669,3.053352,70.45368,-35.082767,4.284911,-23.418818,-13.018408,-1.3072646,67.169655,-42.86167,10.099263,-11.969598,17.860355,-18.61978,-39.2926,48.49238,-29.86759,58.077736,-17.924725,11.188895,-12.784331,-46.07423,-32.56298,25.768608,62.222523,15.487824,-10.280784,15.287878
115,-2.1425538,3.8749747,66.83234,0.0,0.0,0.0,-35.577366,-2.9360209,2.9939585,70.63372,-35.1331,4.192393,-23.550514,-12.946171,-1.3291341,67.40295,-42.968327,10.008168,-12.020309,18.05686,-18.841639,-39.474518,48.64398,-29.943388,58.229332,-17.992943,11.249536,-12.837391,-46.13487,-32.54782,25.829247,62.26042,15.518144,-10.311103,15.363678
116,-2.1771512,3.7987113,66.78703,0.0,0.0,0.0,-35.685085,-2.8749056,2.942828,70.78688,-35.175655,4.1131554,-23.662706,-12.884396,-1.348275,67.60148,-43.05898,9.930122,-12.0636635,18.224855,-19.031311,-39.63004,48.77358,-30.008192,58.358936,-18.051266,11.301376,-12.882753,-46.186714,-32.53486,25.88109,62.292824,15.544065,-10.337025,15.428482
117,-2.206019,3.735078,66.74924,0.0,0.0,0.0,-35.774803,-2.8240092,2.8999162,70.91414,-35.21083,4.046941,-23.756037,-12.832841,-1.3645576,67.76648,-43.13424,9.864883,-12.099836,18.365028,-19.189573,-39.75981,48.88172,-30.062262,58.46708,-18.099928,11.344633,-12.920603,-46.22997,-32.524044,25.924345,62.31986,15.565693,-10.358652,15.482551
118,-2.2293892,3.6835625,66.718636,0.0,0.0,0.0,-35.847332,-2.7828705,2.8650107,71.016815,-35.23909,3.9932687,-23.83141,-12.791095,-1.377947,67.89964,-43.19492,9.81199,-12.129122,18.478508,-19.317696,-39.864864,48.96927,-30.10604,58.554623,-18.139324,11.379652,-12.951243,-46.264988,-32.515293,25.959364,62.34174,15.583201,-10.376163,15.526325
119,-2.24759,3.643442,66.69481,0.0,0.0,0.0,-35.903748,-2.7508721,2.837724,71.096565,-35.26096,3.951428,-23.889997,-12.75858,-1.3885026,68.00309,-43.242027,9.770746,-12.151929,18.566887,-19.417475,-39.946682,49.03745,-30.140127,58.622795,-18.170006,11.406924,-12.975106,-46.29226,-32.508472,25.986637,62.35879,15.596838,-10.389798,15.560416
120,-2.2610502,3.6137712,66.677185,0.0,0.0,0.0,-35.945435,-2.7272308,2.8174863,71.15541,-35.277054,3.920462,-23.933262,-12.73453,-1.396381,68.07944,-43.276775,9.740218,-12.168796,18.632244,-19.491268,-40.00719,49.087875,-30.16534,58.67323,-18.192696,11.4270935,-12.992755,-46.31243,-32.50343,26.006805,62.37139,15.606923,-10.399883,15.585628
121,-2.2703056,3.5933695,66.66506,0.0,0.0,0.0,-35.974083,-2.7109861,2.8035429,71.195816,-35.288086,3.899158,-23.96298,-12.717994,-1.4018337,68.13187,-43.300632,9.7192135,-12.180393,18.677185,-19.54201,-40.048794,49.122543,-30.182674,58.707897,-18.208298,11.440962,-13.0048895,-46.326298,-32.49996,26.020676,62.38006,15.613857,-10.406817,15.602962
122,-2.276003,3.5808113,66.6576,0.0,0.0,0.0,-35.99171,-2.7009914,2.794948,71.220665,-35.29486,3.8860393,-23.98126,-12.707813,-1.4052047,68.16411,-43.315296,9.706278,-12.187532,18.704851,-19.573242,-40.07441,49.143883,-30.193344,58.72924,-18.217903,11.449499,-13.01236,-46.33483,-32.49783,26.029211,62.385403,15.618127,-10.411085,15.613633
123,-2.2789059,3.5744116,66.6538,0.0,0.0,0.0,-36.00069,-2.6958995,2.790565,71.23332,-35.298306,3.8793533,-23.990572,-12.702624,-1.4069265,68.18053,-43.322765,9.699684,-12.191171,18.718946,-19.589157,-40.087456,49.154762,-30.198788,58.740116,-18.222797,11.453849,-13.016166,-46.339184,-32.496742,26.033562,62.388123,15.620301,-10.41326,15.61907
124,-2.279901,3.572218,66.652504,0.0,0.0,0.0,-36.003765,-2.6941543,2.789062,71.237656,-35.299488,3.877061,-23.993763,-12.700847,-1.4075174,68.18616,-43.32532,9.697424,-12.192417,18.72378,-19.594612,-40.09193,49.15849,-30.200645,58.74384,-18.224474,11.45534,-13.01747,-46.340675,-32.49637,26.035053,62.38905,15.621046,-10.414006,15.620936
125,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
126,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
127,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
128,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
129,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
130,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
131,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
132,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
133,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
134,-2.28,3.5719995,66.65237,0.0,0.0,0.0,-36.004074,-2.6939807,2.7889128,71.23809,-35.299603,3.8768332,-23.99408,-12.70067,-1.4075761,68.186714,-43.325577,9.6972,-12.192541,18.724258,-19.595156,-40.092377,49.15886,-30.200834,58.744213,-18.224642,11.455488,-13.0176,-46.340824,-32.49633,26.0352,62.389145,15.62112,-10.414081,15.62112
