Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
65,0.4999434,-9.699861,70.29231,0.0,0.0,0.0,-15.887692,16.477636,0.2010767,50.58082,-33.652046,-13.854118,-26.532238,7.953914,-5.857623,56.54342,-30.418768,-9.866898,8.021479,-4.8131156,-4.0110097,-40.973446,33.041306,-21.320993,58.975742,-13.1987,-8.122293,-10.152922,-26.759684,-38.117954,24.36686,47.80782,13.198754,7.1070566,9.137608
66,0.4989622,-9.697441,70.29125,0.0,0.0,0.0,-15.891703,16.476171,0.201051,50.588127,-33.655518,-13.854118,-26.535652,7.95173,-5.85676,56.549004,-30.42077,-9.864633,8.02269,-4.817808,-4.016308,-40.974976,33.040924,-21.322527,58.976696,-13.199466,-8.12306,-10.154838,-26.764282,-38.121788,24.368774,47.81165,13.200479,7.1085887,9.138948
67,0.4956942,-9.689384,70.287735,0.0,0.0,0.0,-15.905044,16.471298,0.2009683,50.612457,-33.667076,-13.854118,-26.547024,7.944452,-5.853882,56.567627,-30.42745,-9.857089,8.026723,-4.8334355,-4.0339513,-40.98008,33.03965,-21.32763,58.979893,-13.202018,-8.125612,-10.161218,-26.779596,-38.13455,24.375154,47.82441,13.206222,7.1136937,9.1434145
68,0.4889546,-9.67277,70.28047,0.0,0.0,0.0,-15.932531,16.461243,0.2008123,50.662594,-33.69089,-13.854118,-26.570463,7.929447,-5.8479347,56.60601,-30.441206,-9.84153,8.035039,-4.8656645,-4.0703387,-40.99061,33.037014,-21.338158,58.98647,-13.207282,-8.130876,-10.174377,-26.811176,-38.160866,24.388313,47.850727,13.218064,7.124221,9.152626
69,0.477744,-9.64513,70.2684,0.0,0.0,0.0,-15.978188,16.444519,0.2005955,50.74585,-33.730427,-13.854118,-26.609413,7.9044967,-5.838005,56.669746,-30.464025,-9.815636,8.048874,-4.9192734,-4.130865,-41.008118,33.03264,-21.355667,58.997414,-13.216036,-8.13963,-10.196265,-26.863712,-38.20464,24.410202,47.894505,13.237764,7.1417313,9.167948
70,0.4612392,-9.60444,70.25063,0.0,0.0,0.0,-16.045248,16.4199,0.2003733,50.86811,-33.788464,-13.854118,-26.666672,7.8677874,-5.8233023,56.76338,-30.497501,-9.777493,8.0692425,-4.9981995,-4.219975,-41.0339,33.02619,-21.381449,59.01353,-13.228927,-8.152521,-10.22849,-26.94105,-38.269093,24.442427,47.958954,13.266767,7.167511,9.190506
71,0.4387842,-9.54908,70.22644,0.0,0.0,0.0,-16.136189,16.38641,0.2002555,51.033855,-33.867104,-13.854118,-26.744408,7.8178873,-5.803141,56.890343,-30.542803,-9.7255535,8.096953,-5.1055784,-4.3412094,-41.068974,33.01742,-21.416521,59.035442,-13.246464,-8.170057,-10.272333,-27.046268,-38.356777,24.486269,48.04664,13.306225,7.2025857,9.221195
72,0.4098815,-9.477823,70.19532,0.0,0.0,0.0,-16.252745,16.343311,0.2004146,51.2462,-33.96778,-13.854118,-26.844183,7.7537303,-5.7769217,57.053074,-30.600714,-9.658626,8.132621,-5.243791,-4.4972563,-41.114117,33.006138,-21.461668,59.063667,-13.269036,-8.192631,-10.328764,-27.181705,-38.469643,24.5427,48.1595,13.357013,7.2477303,9.260697
73,0.3741822,-9.389811,70.156876,0.0,0.0,0.0,-16.395945,16.29009,0.2010897,51.506947,-34.091305,-13.854118,-26.967,7.6746025,-5.7441216,57.253017,-30.67162,-9.575842,8.176676,-5.414505,-4.689997,-41.16988,32.9922,-21.517427,59.098515,-13.296917,-8.220511,-10.398466,-27.348991,-38.609043,24.612402,48.298904,13.4197445,7.303492,9.309488
74,0.3314778,-9.284528,70.110886,0.0,0.0,0.0,-16.566154,16.226446,0.2025843,51.816666,-34.237877,-13.854118,-27.113298,7.580112,-5.704286,57.49065,-30.755545,-9.4766445,8.229376,-5.618717,-4.9205604,-41.236584,32.975525,-21.584131,59.140213,-13.330269,-8.253863,-10.481845,-27.5491,-38.775803,24.695782,48.465664,13.494785,7.3701944,9.367854
75,0.2816902,-9.161782,70.05727,0.0,0.0,0.0,-16.763119,16.152275,0.2052597,52.174793,-34.407154,-13.854118,-27.28304,7.4701786,-5.6570244,57.765606,-30.852167,-9.36076,8.290817,-5.856801,-5.1893644,-41.31435,32.95608,-21.661898,59.188812,-13.369152,-8.292746,-10.579053,-27.7824,-38.97022,24.79299,48.66008,13.582272,7.447962,9.4359
76,0.2248636,-9.021683,69.99607,0.0,0.0,0.0,-16.986029,16.06766,0.2095226,52.579735,-34.598286,-13.854118,-27.475702,7.345002,-5.6020117,58.07671,-30.960863,-9.228185,8.360944,-6.1285458,-5.496173,-41.40311,32.93389,-21.75066,59.24429,-13.413533,-8.337127,-10.690005,-28.048685,-39.192123,24.903942,48.881985,13.68213,7.536723,9.513566
77,0.1611545,-8.864615,69.92746,0.0,0.0,0.0,-17.233582,15.972853,0.2158091,53.028973,-34.80998,-13.854118,-27.690369,7.205048,-5.538993,58.422104,-31.080736,-9.079161,8.439566,-6.4332023,-5.84014,-41.50262,32.90901,-21.850172,59.306484,-13.463288,-8.386883,-10.814395,-28.34722,-39.440903,25.028332,49.130764,13.79408,7.6362343,9.600639
78,0.0908232,-8.691222,69.85172,0.0,0.0,0.0,-17.504047,15.868267,0.2245662,53.519207,-35.04058,-13.854118,-27.925747,7.0510154,-5.4677896,58.799282,-31.210663,-8.914166,8.526359,-6.7695265,-6.2198596,-41.612476,32.881546,-21.960028,59.375137,-13.518216,-8.441811,-10.9517145,-28.676786,-39.715538,25.165651,49.405403,13.917667,7.7460904,9.696763
79,0.0142247,-8.502377,69.769226,0.0,0.0,0.0,-17.796072,15.734019,0.2329983,54.04767,-35.288616,-13.764763,-28.180231,6.8838186,-5.388312,59.20525,-31.34933,-8.733896,8.620886,-7.13582,-6.6334176,-41.73212,32.85164,-22.079672,59.44992,-13.578038,-8.501633,-11.101271,-29.03572,-40.014652,25.315207,49.704514,14.052269,7.865735,9.801452
80,-0.0682011,-8.299166,69.680466,0.0,0.0,0.0,-18.10735,15.567808,0.2415738,54.6099,-35.551804,-13.573439,-28.451958,6.7045603,-5.3005652,59.63655,-31.495296,-8.539244,8.722605,-7.529979,-7.078436,-41.860867,32.81945,-22.208418,59.53038,-13.642411,-8.566006,-11.262203,-29.42196,-40.336517,25.47614,50.02638,14.197107,7.9944816,9.914104
81,-0.1559373,-8.082862,69.585976,0.0,0.0,0.0,-18.43455,15.39069,0.2541462,55.19985,-35.827187,-13.368903,-28.738834,6.5145025,-5.204661,60.089447,-31.64702,-8.331287,8.830876,-7.949533,-7.5521255,-41.997913,32.78519,-22.345459,59.61603,-13.710933,-8.634526,-11.433505,-29.833082,-40.679123,25.64744,50.368984,14.35128,8.131523,10.034016
82,-0.2484002,-7.8549056,69.486404,0.0,0.0,0.0,-18.774918,15.203827,0.2711685,55.812325,-36.112225,-13.152358,-29.038618,6.315047,-5.1008306,60.559963,-31.802917,-8.111276,8.944982,-8.39169,-8.051336,-42.142338,32.74908,-22.489883,59.7063,-13.783146,-8.706738,-11.614036,-30.266356,-41.040184,25.82797,50.730045,14.513757,8.275948,10.160387
83,-0.3449478,-7.616879,69.38243,0.0,0.0,0.0,-19.125608,15.008515,0.2929965,56.442043,-36.40433,-12.925159,-29.348925,6.107704,-4.989427,61.04396,-31.9614,-7.8806105,9.064128,-8.85338,-8.572598,-42.29314,32.711384,-22.640688,59.800556,-13.858547,-8.782142,-11.802542,-30.718771,-41.417194,26.016478,51.107056,14.683412,8.426752,10.292341
84,-0.4448889,-7.370486,69.274796,0.0,0.0,0.0,-19.483736,14.806149,0.3198706,57.083622,-36.700928,-12.688802,-29.667305,5.8940725,-4.8709354,61.53728,-32.120888,-7.640831,9.187461,-9.331298,-9.112183,-42.449245,32.672356,-22.796793,59.898117,-13.9366,-8.860193,-11.997673,-31.187084,-41.807457,26.211609,51.49732,14.859031,8.582857,10.428933
85,-0.5474924,-7.117529,69.1643,0.0,0.0,0.0,-19.846413,14.598218,0.3519026,57.731743,-36.999466,-12.4449,-29.991247,5.675812,-4.745972,62.035736,-32.279884,-7.393601,9.31408,-9.821947,-9.666142,-42.60951,32.63229,-22.957056,59.998283,-14.016731,-8.940325,-12.198003,-31.66788,-42.208115,26.41194,51.897976,15.039328,8.74312,10.569164
86,-0.6519965,-6.8598857,69.05176,0.0,0.0,0.0,-20.210802,14.38628,0.3890663,58.381203,-37.297504,-12.195176,-30.318249,5.4546204,-4.6152854,62.535244,-32.436974,-7.1406817,9.443045,-10.321685,-10.230363,-42.77274,32.59148,-23.12029,60.100307,-14.098348,-9.021942,-12.402043,-32.157574,-42.6162,26.615978,52.306057,15.222961,8.906354,10.711992
87,-0.7576172,-6.5994897,68.93801,0.0,0.0,0.0,-20.574135,14.171944,0.4311944,59.02696,-37.592697,-11.941445,-30.645815,5.232211,-4.4797516,63.03187,-32.590843,-6.8839207,9.573387,-10.826763,-10.8006115,-42.937717,32.55024,-23.285267,60.20342,-14.180837,-9.10443,-12.608264,-32.652504,-43.02864,26.822199,52.718502,15.408564,9.07133,10.856347
88,-0.8635582,-6.338305,68.82392,0.0,0.0,0.0,-20.933754,13.95685,0.477979,59.664238,-37.88285,-11.685588,-30.9715,5.0102916,-4.340365,63.521835,-32.74032,-6.625234,9.704124,-11.333371,-11.372589,-43.103195,32.50887,-23.450743,60.306843,-14.263575,-9.187168,-12.815109,-33.148933,-43.44233,27.029047,53.13219,15.594723,9.236807,11.00114
89,-0.969019,-6.0783033,68.71035,0.0,0.0,0.0,-21.287119,13.742646,0.5289769,60.288513,-38.16593,-11.429536,-31.292938,4.79054,-4.198229,64.0016,-32.884354,-6.366577,9.8342705,-11.837685,-11.941975,-43.26792,32.46769,-23.61547,60.409794,-14.345938,-9.269532,-13.021018,-33.643116,-43.854145,27.234953,53.54401,15.780042,9.401533,11.145275
90,-1.0732051,-5.8214445,68.59815,0.0,0.0,0.0,-21.631838,13.5309725,0.5836206,60.89559,-38.44008,-11.175248,-31.607847,4.574592,-4.0545382,64.46789,-33.022053,-6.1099277,9.962843,-12.335901,-12.504478,-43.430656,32.427006,-23.778204,60.51151,-14.427305,-9.3509,-13.224438,-34.13132,-44.260986,27.438374,53.950848,15.963117,9.564269,11.287668
91,-1.1753362,-5.5696516,68.48816,0.0,0.0,0.0,-21.965683,13.323438,0.6412316,61.48162,-38.703625,-10.92469,-31.914064,4.3640146,-3.910561,64.91768,-33.15267,-5.8572626,10.088879,-12.824292,-13.055887,-43.590183,32.387123,-23.93773,60.611206,-14.507069,-9.430663,-13.423844,-34.609898,-44.6598,27.637783,54.349663,16.142584,9.723795,11.427254
92,-1.274656,-5.3247905,68.3812,0.0,0.0,0.0,-22.286589,13.121598,0.7010384,62.04309,-38.955082,-10.679806,-32.209557,4.160296,-3.767618,65.34827,-33.275604,-5.61053,10.211446,-13.299239,-13.592116,-43.745316,32.34834,-24.092867,60.708168,-14.584635,-9.50823,-13.6177635,-35.075306,-45.047634,27.8317,54.7375,16.31711,9.878929,11.562997
93,-1.3704405,-5.088645,68.27805,0.0,0.0,0.0,-22.592682,12.926944,0.762197,62.57688,-39.19317,-10.442493,-32.492447,3.964825,-3.627056,65.75725,-33.39039,-5.3716254,10.32965,-13.75728,-14.10926,-43.894928,32.310936,-24.242477,60.80167,-14.659442,-9.583035,-13.804779,-35.52414,-45.42167,28.018713,55.111534,16.485426,10.028542,11.693908
94,-1.4620076,-4.8628964,68.17944,0.0,0.0,0.0,-22.882277,12.740875,0.8238144,63.080257,-39.416782,-10.214578,-32.761005,3.77888,-3.4902232,66.14254,-33.496704,-5.142365,10.442649,-14.195153,-14.603634,-44.037952,32.27518,-24.385504,60.891068,-14.730955,-9.654549,-13.98356,-35.953217,-45.779232,28.197498,55.469093,16.64633,10.171568,11.819055
95,-1.5487264,-4.6491013,68.08605,0.0,0.0,0.0,-23.153889,12.564684,0.8849734,63.55086,-39.625027,-9.997779,-33.013695,3.6036136,-3.3584404,66.50236,-33.59434,-4.9244566,10.549666,-14.609841,-15.071829,-44.173405,32.241314,-24.520954,60.97572,-14.798681,-9.722275,-14.152875,-36.359573,-46.117863,28.366814,55.807724,16.798714,10.307019,11.937575
96,-1.6300257,-4.448667,67.9985,0.0,0.0,0.0,-23.40625,12.399536,0.9447587,63.986744,-39.817184,-9.793689,-33.24916,3.4400396,-3.2329714,66.835266,-33.68322,-4.719472,10.649994,-14.998614,-15.510766,-44.300392,32.209568,-24.647943,61.055084,-14.862174,-9.7857685,-14.311609,-36.740536,-46.43533,28.525545,56.12519,16.941572,10.434007,12.04869
97,-1.7054034,-4.262832,67.91732,0.0,0.0,0.0,-23.638306,12.24645,1.0022831,64.38637,-39.992725,-9.603736,-33.466263,3.2890224,-3.1149938,67.140144,-33.76334,-4.528818,10.743015,-15.359071,-15.917733,-44.418133,32.180134,-24.76568,61.128674,-14.921043,-9.844637,-14.458782,-37.093746,-46.729675,28.67272,56.41954,17.07403,10.551744,12.1517105
98,-1.7744358,-4.092641,67.84298,0.0,0.0,0.0,-23.849237,12.106289,1.0567153,64.74858,-40.15131,-9.429161,-33.66408,3.1512618,-3.005568,67.4162,-33.83481,-4.3537083,10.828206,-15.689182,-16.290442,-44.52596,32.15318,-24.873507,61.19607,-14.9749565,-9.89855,-14.593566,-37.41723,-46.999245,28.807505,56.689102,17.195333,10.659571,12.246058
99,-1.836786,-3.938924,67.77583,0.0,0.0,0.0,-24.038473,11.979727,1.107304,65.0727,-40.29277,-9.270978,-33.841938,3.0272846,-2.9056084,67.66295,-33.897808,-4.195134,10.905149,-15.987341,-16.62707,-44.62335,32.12883,-24.970898,61.256935,-15.023651,-9.947246,-14.715301,-37.709396,-47.242714,28.92924,56.932575,17.304895,10.75696,12.331273
100,-1.892214,-3.8022728,67.71614,0.0,0.0,0.0,-24.2057,11.867246,1.1534033,65.35842,-40.417126,-9.129954,-33.99941,2.9174309,-2.8158548,67.880264,-33.95258,-4.0538363,10.973551,-16.252398,-16.926329,-44.709923,32.10719,-25.057472,61.311047,-15.066939,-9.990534,-14.8235235,-37.969124,-47.459156,29.037458,57.149025,17.402294,10.843537,12.407028
101,-1.9405847,-3.68302,67.66405,0.0,0.0,0.0,-24.350878,11.769111,1.1944939,65.605934,-40.524586,-9.006576,-34.13634,2.8218405,-2.7368472,68.06836,-33.999435,-3.9302747,11.033243,-16.483706,-17.187483,-44.78548,32.0883,-25.133026,61.358265,-15.104717,-10.02831,-14.917963,-38.195786,-47.64804,29.131897,57.337906,17.487293,10.91909,12.473138
102,-1.9818776,-3.5812163,67.61958,0.0,0.0,0.0,-24.474262,11.685354,1.2302033,65.8159,-40.615536,-8.901022,-34.252884,2.7404413,-2.6688998,68.22778,-34.03875,-3.824606,11.084202,-16.68117,-17.410425,-44.849976,32.072174,-25.197527,61.39857,-15.136967,-10.06056,-14.998588,-38.389286,-47.809288,29.212523,57.499157,17.559855,10.983589,12.529574
103,-2.0161967,-3.4966073,67.58262,0.0,0.0,0.0,-24.576426,11.615759,1.2603215,65.98947,-40.690586,-8.813134,-34.3495,2.672934,-2.612079,68.35949,-34.07094,-3.736654,11.126554,-16.845284,-17.595715,-44.90358,32.058773,-25.251131,61.432076,-15.163768,-10.087362,-15.065596,-38.5501,-47.943302,29.27953,57.63316,17.62016,11.037194,12.576479
104,-2.0437772,-3.4286103,67.55292,0.0,0.0,0.0,-24.658283,11.559837,1.2848145,66.12836,-40.750546,-8.742398,-34.42698,2.6187758,-2.5661857,68.4648,-34.09649,-3.6658845,11.16059,-16.977173,-17.744621,-44.946663,32.048,-25.29421,61.459003,-15.1853075,-10.108902,-15.119443,-38.67934,-48.051,29.33338,57.740856,17.668625,11.080275,12.614174
105,-2.0649974,-3.3762949,67.53007,0.0,0.0,0.0,-24.721111,11.516818,1.3038334,66.23485,-40.796463,-8.68791,-34.486496,2.5771651,-2.5307374,68.545525,-34.115963,-3.6113837,11.186777,-17.078646,-17.85919,-44.97981,32.039715,-25.327356,61.479717,-15.201881,-10.125475,-15.160877,-38.778774,-48.133865,29.37481,57.823727,17.705914,11.11342,12.643175
106,-2.0803857,-3.3383567,67.5135,0.0,0.0,0.0,-24.766592,11.485626,1.3177199,66.31187,-40.829643,-8.648363,-34.5296,2.5470212,-2.5049562,68.60388,-34.12998,-3.5718324,11.205768,-17.152233,-17.942272,-45.003845,32.033707,-25.35139,61.494747,-15.2139,-10.137493,-15.190922,-38.850883,-48.19395,29.404858,57.883816,17.732954,11.137456,12.664207
107,-2.0906308,-3.3130984,67.502464,0.0,0.0,0.0,-24.796835,11.46486,1.3270092,66.36306,-40.851677,-8.622017,-34.558277,2.526967,-2.487757,68.64266,-34.13926,-3.5454876,11.2184105,-17.201225,-17.997585,-45.019848,32.029705,-25.367395,61.50474,-15.221901,-10.145494,-15.210925,-38.89889,-48.23396,29.42486,57.92382,17.750957,11.153459,12.678209
108,-2.0965905,-3.298406,67.49604,0.0,0.0,0.0,-24.814413,11.452782,1.3324288,66.39279,-40.864475,-8.606686,-34.574944,2.515307,-2.477739,68.665184,-34.14464,-3.530158,11.225764,-17.229723,-18.02976,-45.029152,32.02738,-25.376703,61.51056,-15.226555,-10.150149,-15.22256,-38.926815,-48.25723,29.436497,57.94709,17.761429,11.162767,12.686355
109,-2.0993001,-3.2917254,67.493126,0.0,0.0,0.0,-24.822401,11.44729,1.334897,66.40631,-40.870293,-8.599713,-34.582523,2.5100064,-2.473181,68.67542,-34.147083,-3.5231867,11.229109,-17.242682,-18.04439,-45.03339,32.02632,-25.380936,61.51321,-15.22867,-10.152265,-15.227851,-38.939514,-48.267815,29.44179,57.957676,17.76619,11.166999,12.690058
110,-2.0999832,-3.2900414,67.492386,0.0,0.0,0.0,-24.824417,11.445906,1.3355197,66.40971,-40.871758,-8.597956,-34.584435,2.5086706,-2.4720318,68.678,-34.1477,-3.5214293,11.229952,-17.245949,-18.048079,-45.034454,32.026054,-25.382002,61.513874,-15.229203,-10.152798,-15.229186,-38.942715,-48.27048,29.44312,57.96034,17.767391,11.168066,12.690991
111,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
112,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
113,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
114,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
115,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
116,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
117,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
118,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
119,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
120,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
121,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
122,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
123,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
124,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
125,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
126,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
127,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
128,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
129,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
130,-2.1,-3.2900002,67.49237,0.0,0.0,0.0,-24.824467,11.445871,1.3355349,66.409805,-40.87179,-8.597913,-34.58448,2.5086377,-2.4720035,68.67807,-34.147717,-3.521386,11.229972,-17.246029,-18.04817,-45.03448,32.026047,-25.382029,61.51389,-15.229218,-10.152812,-15.229218,-38.94279,-48.270546,29.443155,57.96041,17.76742,11.168093,12.691014
131,-2.0999887,-3.2900445,67.492386,0.0,0.0,0.0,-24.824423,11.445908,1.3355174,66.40971,-40.871746,-8.597958,-34.58444,2.5086727,-2.4720342,68.67799,-34.147694,-3.5214324,11.229917,-17.245926,-18.048029,-45.034428,32.026028,-25.381966,61.513836,-15.229175,-10.152776,-15.229156,-38.942665,-48.27044,29.443056,57.960308,17.76736,11.168043,12.690961
132,-2.0997937,-3.2908273,67.49273,0.0,0.0,0.0,-24.823639,11.44654,1.335208,66.40818,-40.87096,-8.598756,-34.583675,2.5092878,-2.4725735,68.67677,-34.147266,-3.5222485,11.228937,-17.244112,-18.04558,-45.033497,32.02572,-25.38085,61.5129,-15.228432,-10.152156,-15.228039,-38.940437,-48.268578,29.441322,57.958572,17.766306,11.167175,12.690031
133,-2.0991337,-3.29347,67.49389,0.0,0.0,0.0,-24.821,11.448673,1.3341641,66.402985,-40.868313,-8.601453,-34.581104,2.5113647,-2.4743943,68.672676,-34.14582,-3.5250049,11.22563,-17.237997,-18.037315,-45.030357,32.024673,-25.377083,61.509766,-15.22592,-10.1500635,-15.224271,-38.9329,-48.262302,29.435463,57.95271,17.762749,11.164246,12.6868925
