Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
66,0.49572,9.700001,70.29237,0.0,0.0,0.0,-26.536482,-7.9535527,5.858261,56.543205,-30.41434,9.866983,-8.697149,-18.97047,-3.230241,47.11028,-36.262707,13.854118,-10.716283,6.4353023,-5.3166494,-30.046146,40.577988,-26.78866,49.859406,-14.51891,7.809764,-10.039756,-45.747154,-34.99342,23.467634,62.167496,14.51891,-8.929553,11.159545
67,0.4981208,9.700001,70.29237,0.0,0.0,0.0,-26.53399,-7.9538264,5.857931,56.543144,-30.416758,9.867007,-8.114341,-18.941847,-3.4747553,45.952137,-35.64214,13.854118,-10.747315,6.4508185,-5.35544,-30.078407,40.60487,-26.83705,49.88091,-14.54042,7.8258944,-10.061263,-45.765972,-35.01224,23.49452,62.19438,14.54042,-8.9456835,11.181052
68,0.499421,9.700001,70.29237,0.0,0.0,0.0,-26.532642,-7.953975,5.857753,56.543102,-30.418068,9.867022,-7.67923,-18.907892,-3.6536477,45.05684,-35.151966,13.854118,-10.764121,6.4592214,-5.3764467,-30.095879,40.61943,-26.863255,49.89256,-14.552066,7.8346305,-10.07291,-45.77616,-35.02243,23.509077,62.208935,14.552066,-8.954418,11.192699
69,0.4999248,9.700001,70.29237,0.0,0.0,0.0,-26.53212,-7.954033,5.8576837,56.5431,-30.418573,9.867027,-7.4086,-18.879246,-3.7626357,44.48079,-34.83026,13.854118,-10.770634,6.4624777,-5.3845873,-30.10265,40.625072,-26.873411,49.89707,-14.55658,7.8380146,-10.077424,-45.780113,-35.02638,23.514719,62.21458,14.55658,-8.957804,11.197212
70,0.5,9.700001,70.29237,0.0,0.0,0.0,-26.532042,-7.954041,5.857673,56.54309,-30.418653,9.867028,-7.316158,-18.867136,-3.7991767,44.277817,-34.714912,13.854118,-10.7716055,6.4629636,-5.3858027,-30.10366,40.625916,-26.874928,49.897747,-14.557253,7.83852,-10.078098,-45.7807,-35.02697,23.515562,62.215416,14.557253,-8.958309,11.197886
71,0.4995599,9.699721,70.29182,0.0,0.0,0.0,-26.533527,-7.9537287,5.8577623,56.545357,-30.419424,9.86683,-7.3180504,-18.867126,-3.7986612,44.281124,-34.716434,13.854118,-10.772191,6.464552,-5.3874755,-30.1047,40.62678,-26.875362,49.898613,-14.557643,7.8388686,-10.0784025,-45.781048,-35.026886,23.51591,62.215633,14.5574255,-8.958484,11.19832
72,0.4965854,9.697838,70.28809,0.0,0.0,0.0,-26.543573,-7.951625,5.8583646,56.560684,-30.424633,9.865496,-7.3308425,-18.867064,-3.7951715,44.303486,-34.726723,13.854118,-10.776147,6.4752884,-5.3987765,-30.11175,40.632656,-26.878302,49.904488,-14.560288,7.8412175,-10.080458,-45.783398,-35.0263,23.51826,62.217106,14.5586,-8.959658,11.201259
73,0.4888286,9.692926,70.27838,0.0,0.0,0.0,-26.569763,-7.9461374,5.8599315,56.600628,-30.438215,9.862013,-7.3641753,-18.86689,-3.7860796,44.361748,-34.75352,13.854118,-10.786462,6.503287,-5.428249,-30.130135,40.647976,-26.885958,49.919807,-14.567181,7.847346,-10.085819,-45.789524,-35.024765,23.524387,62.220936,14.561666,-8.962722,11.208918
74,0.4743418,9.683754,70.26024,0.0,0.0,0.0,-26.618647,-7.93589,5.862841,56.675148,-30.463526,9.855507,-7.426332,-18.866549,-3.7691357,44.470364,-34.803455,13.854118,-10.805727,6.5555778,-5.4832916,-30.164467,40.67659,-26.900265,49.948418,-14.580056,7.8587894,-10.095834,-45.80097,-35.021904,23.535831,62.22809,14.567388,-8.968444,11.223223
75,0.4514648,9.66927,70.23159,0.0,0.0,0.0,-26.69575,-7.919713,5.8673935,56.792606,-30.503366,9.845225,-7.524236,-18.865961,-3.7424707,44.64135,-34.882027,13.854118,-10.836149,6.638153,-5.570213,-30.218685,40.721767,-26.922853,49.993603,-14.600388,7.8768625,-10.111648,-45.819042,-35.017384,23.553904,62.239384,14.576424,-8.97748,11.245813
76,0.4188118,9.648595,70.190704,0.0,0.0,0.0,-26.805622,-7.8966312,5.8738,56.9598,-30.559952,9.830535,-7.663451,-18.865017,-3.7046084,44.884304,-34.99357,13.854118,-10.879572,6.7560153,-5.6942782,-30.296066,40.786255,-26.955097,50.058086,-14.629406,7.9026575,-10.134217,-45.844837,-35.010937,23.579699,62.25551,14.589321,-8.990377,11.278057
77,0.3752583,9.621019,70.13617,0.0,0.0,0.0,-26.95184,-7.8658614,5.8821793,57.181995,-30.634912,9.810913,-7.8481936,-18.86357,-3.6544597,45.206375,-35.14125,13.854118,-10.937491,6.9132223,-5.85976,-30.39929,40.87227,-26.998106,50.1441,-14.668114,7.937064,-10.164323,-45.879242,-35.002335,23.614103,62.27701,14.606524,-9.007581,11.321065
78,0.3199279,9.585986,70.06688,0.0,0.0,0.0,-27.137058,-7.8268,5.8925524,57.462917,-30.729313,9.785937,-8.081362,-18.861427,-3.591323,45.61233,-35.32711,13.854118,-11.011071,7.11294,-6.0699883,-30.530416,40.981544,-27.052742,50.253376,-14.717286,7.980773,-10.202569,-45.92295,-34.99141,23.657814,62.304325,14.628379,-9.029435,11.375702
79,0.2521794,9.54309,69.98205,0.0,0.0,0.0,-27.363047,-7.779015,5.904843,57.80487,-30.843641,9.755285,-8.364595,-18.858353,-3.5148697,46.10464,-35.552063,13.854118,-11.101165,7.35748,-6.3273993,-30.690975,41.11534,-27.119642,50.387177,-14.777496,8.034292,-10.249398,-45.976475,-34.978027,23.711334,62.33778,14.655138,-9.056195,11.442601
80,0.1715936,9.492067,69.88114,0.0,0.0,0.0,-27.630726,-7.722239,5.918879,58.208763,-30.977863,9.718723,-8.698355,-18.854069,-3.425118,46.68363,-35.816,13.854118,-11.208329,7.6483574,-6.6335855,-30.881958,41.274498,-27.199219,50.546326,-14.849113,8.097953,-10.305101,-46.040134,-34.962112,23.774994,62.377567,14.68697,-9.088025,11.522178
81,0.0779605,9.432783,69.76389,0.0,0.0,0.0,-27.940243,-7.6563582,5.9343996,58.67423,-31.13143,9.676099,-9.0820265,-18.848265,-3.3224084,47.347675,-36.117886,13.854118,-11.332846,7.9863286,-6.9893465,-31.103863,41.45941,-27.291677,50.731247,-14.932328,8.171922,-10.369823,-46.1141,-34.943623,23.84896,62.423794,14.723952,-9.12501,11.614637
82,-0.0287342,9.365229,69.63029,0.0,0.0,0.0,-28.291033,-7.5814,5.951065,59.19973,-31.303354,9.627342,-9.514042,-18.84061,-3.2073612,48.09344,-36.45584,13.854118,-11.474731,8.371447,-7.394733,-31.356716,41.67013,-27.397038,50.941963,-15.027149,8.2562065,-10.443574,-46.198387,-34.92255,23.933249,62.476475,14.766096,-9.167152,11.719995
83,-0.1483216,9.289511,69.48054,0.0,0.0,0.0,-28.681879,-7.4975314,5.9684687,59.7827,-31.49224,9.572455,-9.992018,-18.830769,-3.0808353,48.91614,-36.827328,13.854118,-11.633762,8.803102,-7.8491063,-31.640135,41.90631,-27.515127,51.17814,-15.133429,8.3506775,-10.526236,-46.29286,-34.898933,24.02772,62.53552,14.813332,-9.214388,11.838083
84,-0.2804631,9.205844,69.31507,0.0,0.0,0.0,-29.110989,-7.405042,5.986154,60.419643,-31.696377,9.511509,-10.51289,-18.818422,-2.9438837,49.809795,-37.229244,13.854118,-11.809487,9.280071,-8.351179,-31.953297,42.16728,-27.645609,51.43911,-15.250867,8.455067,-10.617576,-46.397247,-34.872833,24.132107,62.60077,14.865525,-9.2665825,11.968569
85,-0.4246636,9.114543,69.13451,0.0,0.0,0.0,-29.57608,-7.304334,6.003629,61.10631,-31.913786,9.444642,-11.073049,-18.803267,-2.797708,50.7675,-37.658077,13.854118,-12.001249,9.800567,-8.89907,-32.29504,42.452065,-27.788004,51.723896,-15.379021,8.56898,-10.717251,-46.51116,-34.844357,24.246023,62.671963,14.922483,-9.32354,12.110962
86,-0.5802839,9.016011,68.93963,0.0,0.0,0.0,-30.074448,-7.1959186,6.0203857,61.837826,-32.14228,9.372053,-11.66847,-18.78505,-2.6436157,51.781696,-38.11003,13.854118,-12.208198,10.362284,-9.490351,-32.66385,42.759407,-27.941673,52.03124,-15.5173235,8.691917,-10.82482,-46.634098,-34.81362,24.368958,62.748795,14.983951,-9.385007,12.264632
87,-0.7465543,8.910736,68.73143,0.0,0.0,0.0,-30.603024,-7.080394,6.035915,62.608818,-32.379566,9.294002,-12.294833,-18.763567,-2.4829805,52.844353,-38.581146,13.854118,-12.429309,10.962442,-10.122096,-33.0579,43.08778,-28.10586,52.359608,-15.6650915,8.823267,-10.939751,-46.765446,-34.780785,24.500307,62.830887,15.049625,-9.450682,12.42882
88,-0.9225877,8.799278,68.510994,0.0,0.0,0.0,-31.158464,-6.9584455,6.0497255,63.413567,-32.623264,9.210803,-12.947616,-18.738672,-2.3172057,53.947205,-39.067387,13.854118,-12.6634035,11.59784,-10.790936,-33.475082,43.435436,-28.279686,52.707264,-15.821536,8.962329,-11.06143,-46.904507,-34.746017,24.63937,62.917797,15.119155,-9.520213,12.602646
89,-1.1073923,8.682268,68.27959,0.0,0.0,0.0,-31.7372,-6.830828,6.06136,64.24611,-32.870995,9.122826,-13.622188,-18.710299,-2.147694,55.0819,-39.564735,13.854118,-12.909161,12.264899,-11.493103,-33.913055,43.800407,-28.462175,53.072243,-15.985778,9.108319,-11.189172,-47.0505,-34.70952,24.78536,63.009045,15.192152,-9.593208,12.785135
90,-1.2998848,8.56039,68.03854,0.0,0.0,0.0,-32.33549,-6.698358,6.070409,65.10034,-33.12043,9.030487,-14.313882,-18.678438,-1.975823,56.24012,-40.069267,13.854118,-13.165143,12.959707,-12.22448,-34.369247,44.180573,-28.652256,53.4524,-16.156847,9.260384,-11.322228,-47.202564,-34.671505,24.937424,63.104088,15.268184,-9.66924,12.975215
91,-1.4989038,8.43438,67.78934,0.0,0.0,0.0,-32.949486,-6.5618997,6.076522,65.970146,-33.369324,8.934257,-15.018044,-18.643171,-1.8029203,57.413727,-40.577198,13.854118,-13.429803,13.678072,-12.980655,-34.840904,44.57362,-28.848782,53.84545,-16.333721,9.4176035,-11.459795,-47.359783,-34.6322,25.094645,63.20235,15.346793,-9.74785,13.17174
92,-1.703222,8.305015,67.533485,0.0,0.0,0.0,-33.575256,-6.422357,6.079419,66.84943,-33.615574,8.834646,-15.730099,-18.60464,-1.6302508,58.594822,-41.084927,13.854118,-13.701512,14.415565,-13.756963,-35.325127,44.97714,-29.050537,54.248974,-16.515303,9.579009,-11.601027,-47.52119,-34.59185,25.25605,63.303226,15.427498,-9.828554,13.373498
93,-1.911561,8.173103,67.272606,0.0,0.0,0.0,-34.208843,-6.2806587,6.0788994,67.73225,-33.857224,8.732207,-16.44556,-18.563057,-1.4590015,59.775803,-41.58907,13.854118,-13.978566,15.167571,-14.548547,-35.818874,45.38859,-29.25627,54.660423,-16.700457,9.743592,-11.745035,-47.685772,-34.5507,25.420633,63.406094,15.509788,-9.910845,13.579226
94,-2.1226017,8.039481,67.00833,0.0,0.0,0.0,-34.84629,-6.1377506,6.0748463,68.61281,-34.092506,8.627535,-17.160084,-18.518705,-1.2902731,60.94943,-42.086475,13.854118,-14.259216,15.929331,-15.3504,-36.319023,45.805386,-29.464663,55.077217,-16.888014,9.910309,-11.890912,-47.852486,-34.50902,25.58735,63.510284,15.593147,-9.994203,13.787621
95,-2.335,7.905,66.74237,0.0,0.0,0.0,-35.483673,-5.994582,6.067229,69.485565,-34.31987,8.521254,-17.86947,-18.471922,-1.1250736,62.108837,-42.574238,13.854118,-14.541667,16.695988,-16.15741,-36.82239,46.224857,-29.6744,55.496693,-17.076777,10.078098,-12.037728,-48.02028,-34.467075,25.755138,63.615154,15.67704,-10.078098,13.997356
96,-2.5473983,7.7705183,66.4764,0.0,0.0,0.0,-36.117126,-5.852098,6.056105,70.34526,-34.53797,8.41402,-18.569695,-18.423098,-0.9643149,63.247597,-43.049713,13.854118,-14.82412,17.462648,-16.964418,-37.32576,46.64433,-29.884138,55.91617,-17.26554,10.245887,-12.184544,-48.18807,-34.42513,25.922928,63.720024,15.760936,-10.161992,14.207094
97,-2.758439,7.6368966,66.212135,0.0,0.0,0.0,-36.742874,-5.7112246,6.041618,71.18691,-34.745678,8.306514,-19.256914,-18.37266,-0.808811,64.35966,-43.510517,13.854118,-15.10477,18.224407,-17.76627,-37.82591,47.06112,-30.092531,56.332954,-17.453096,10.412604,-12.330421,-48.354782,-34.38345,26.089643,63.824223,15.844295,-10.245351,14.415491
98,-2.9667778,7.504986,65.951256,0.0,0.0,0.0,-37.357243,-5.5728626,6.0239935,72.00588,-34.942097,8.199432,-19.927483,-18.321075,-0.6592784,65.43945,-43.95452,13.854118,-15.381824,18.976412,-18.557854,-38.319656,47.47258,-30.29826,56.74441,-17.63825,10.577186,-12.474431,-48.519367,-34.342304,26.254229,63.927086,15.926584,-10.3276415,14.621218
99,-3.1710963,7.3756194,65.695404,0.0,0.0,0.0,-37.956703,-5.437876,6.0035324,72.797874,-35.12654,8.093487,-20.577963,-18.268833,-0.5163384,66.48182,-44.379845,13.854118,-15.653533,19.713905,-19.334164,-38.803875,47.87609,-30.500015,57.147923,-17.819832,10.738593,-12.615661,-48.680775,-34.301952,26.415634,64.02797,16.007288,-10.408345,14.822976
100,-3.3701153,7.2496095,65.44619,0.0,0.0,0.0,-38.537884,-5.307085,5.9806037,73.55898,-35.298527,7.9893894,-21.205135,-18.216444,-0.3805188,67.48207,-44.784863,13.854118,-15.918194,20.43227,-20.090338,-39.275536,48.269142,-30.696545,57.540974,-17.996706,10.895813,-12.753228,-48.83799,-34.26265,26.572853,64.12623,16.0859,-10.486955,15.019503
101,-3.5626075,7.1277313,65.205154,0.0,0.0,0.0,-39.09758,-5.1812544,5.9556346,74.28565,-35.457783,7.88785,-21.806019,-18.164413,-0.2522586,68.43595,-45.168186,13.854118,-16.174175,21.12708,-20.821714,-39.731728,48.649303,-30.886623,57.92113,-18.167778,11.047876,-12.886284,-48.990055,-34.224632,26.724916,64.22127,16.16193,-10.562987,15.209582
102,-3.7474124,7.0107217,64.97374,0.0,0.0,0.0,-39.632812,-5.0610905,5.9290967,74.97474,-35.604195,7.789562,-22.37787,-18.113255,-0.1319114,69.33968,-45.52866,13.854118,-16.419933,21.794136,-21.523882,-40.1697,49.014282,-31.06911,58.286114,-18.332018,11.193868,-13.014027,-49.136047,-34.188133,26.870909,64.31251,16.234924,-10.6359825,15.392071
103,-3.9234457,6.899264,64.75331,0.0,0.0,0.0,-40.140823,-4.9472313,5.901496,75.62349,-35.737827,7.695199,-22.918215,-18.063461,-0.0197502,70.18995,-45.86535,13.854118,-16.654028,22.429535,-22.19272,-40.586884,49.361935,-31.242937,58.633774,-18.488462,11.33293,-13.135706,-49.27511,-34.15337,27.009972,64.39942,16.304457,-10.705513,15.565898
104,-4.089716,6.7939887,64.545105,0.0,0.0,0.0,-40.61912,-4.8402395,5.8733554,76.22956,-35.858883,7.6053977,-23.424856,-18.015507,0.0840283,70.9839,-46.177547,13.854118,-16.87514,23.029694,-22.824467,-40.980934,49.69031,-31.407124,58.96214,-18.63623,11.464279,-13.250636,-49.406456,-34.120533,27.14132,64.481514,16.370132,-10.771188,15.730083
105,-4.2453365,6.6954575,64.350235,0.0,0.0,0.0,-41.065495,-4.7406015,5.8452053,76.791016,-35.967678,7.5207486,-23.895897,-17.969841,0.1792995,71.7192,-46.464745,13.854118,-17.082087,23.59141,-23.415749,-41.349743,49.997646,-31.560797,59.269485,-18.774532,11.587214,-13.358205,-49.529392,-34.089798,27.264256,64.55836,16.4316,-10.832656,15.883755
106,-4.389537,6.604156,64.16967,0.0,0.0,0.0,-41.478058,-4.6487164,5.8175626,77.30635,-36.064636,7.4417906,-24.329762,-17.926863,0.2660073,72.394005,-46.726646,13.854118,-17.273848,24.111906,-23.963638,-41.691486,50.282436,-31.703188,59.554264,-18.902687,11.701129,-13.45788,-49.643307,-34.061317,27.37817,64.62955,16.488558,-10.889613,16.026146
107,-4.5216784,6.5204897,64.0042,0.0,0.0,0.0,-41.855263,-4.5648975,5.7909207,77.774506,-36.150253,7.3689895,-24.725216,-17.886938,0.344161,73.006996,-46.963146,13.854118,-17.449574,24.588879,-24.465712,-42.00465,50.543407,-31.833673,59.815247,-19.020124,11.805518,-13.549221,-49.747696,-34.03522,27.48256,64.69479,16.540752,-10.941808,16.156631
108,-4.641266,6.444772,63.85445,0.0,0.0,0.0,-42.195965,-4.489363,5.765733,78.19486,-36.22509,7.3027353,-25.081404,-17.850367,0.4138336,73.55742,-47.174335,13.854118,-17.608604,25.020533,-24.920086,-42.288067,50.779587,-31.951763,60.05142,-19.126404,11.899988,-13.631884,-49.84217,-34.011604,27.57703,64.75384,16.587986,-10.989043,16.274721
109,-4.7479606,6.3772173,63.72085,0.0,0.0,0.0,-42.499413,-4.4222345,5.7423987,78.56726,-36.28975,7.2433248,-25.397877,-17.817394,0.47516,74.04509,-47.36052,13.854118,-17.75049,25.40565,-25.325472,-42.540924,50.9903,-32.057117,60.26214,-19.221226,11.984275,-13.705633,-49.926453,-33.990532,27.661316,64.80652,16.63013,-11.031186,16.38008
110,-4.8415937,6.317933,63.603603,0.0,0.0,0.0,-42.765327,-4.3635306,5.721254,78.892044,-36.344864,7.190952,-25.674608,-17.788195,0.528339,74.47048,-47.52219,13.854118,-17.875006,25.743622,-25.681232,-42.762825,51.17522,-32.14958,60.44705,-19.30444,12.058243,-13.770353,-50.00042,-33.972042,27.735287,64.852745,16.667114,-11.06817,16.472538
111,-4.9221797,6.266909,63.502693,0.0,0.0,0.0,-42.993908,-4.3131638,5.7025566,79.17007,-36.391075,7.1457014,-25.912048,-17.76287,0.5736342,74.83469,-47.66006,13.854118,-17.98217,26.034498,-25.98742,-42.953808,51.33437,-32.229156,60.60621,-19.376057,12.121903,-13.826057,-50.064083,-33.956127,27.798944,64.89254,16.698944,-11.1,16.552116
112,-4.9899282,6.224014,63.417854,0.0,0.0,0.0,-43.18588,-4.270935,5.6864815,79.402725,-36.429066,7.107531,-26.111158,-17.741444,0.6113782,75.13951,-47.775066,13.854118,-18.072264,26.27904,-26.24483,-43.114365,51.46817,-32.296055,60.74,-19.436268,12.175423,-13.872887,-50.117603,-33.942745,27.852465,64.92599,16.725702,-11.1267605,16.619015
113,-5.045258,6.188981,63.348568,0.0,0.0,0.0,-43.342533,-4.2365246,5.6731114,79.592026,-36.4595,7.076271,-26.273428,-17.723852,0.6419782,75.38757,-47.86839,13.854118,-18.145845,26.478756,-26.455057,-43.245495,51.577442,-32.350693,60.84928,-19.485441,12.219132,-13.911135,-50.161312,-33.931816,27.896173,64.95331,16.747559,-11.148615,16.673653
114,-5.088812,6.1614046,63.294037,0.0,0.0,0.0,-43.465763,-4.209488,5.6624346,79.740585,-36.483093,7.0516105,-26.40095,-17.709948,0.6659234,75.58226,-47.94146,13.854118,-18.203764,26.635963,-26.620539,-43.348713,51.66346,-32.3937,60.93529,-19.524147,12.253539,-13.941238,-50.19572,-33.923214,27.93058,64.97481,16.764761,-11.165818,16.716658
115,-5.1214647,6.1407304,63.253147,0.0,0.0,0.0,-43.558105,-4.189247,5.654342,79.8517,-36.500565,7.0330887,-26.496431,-17.69949,0.683794,75.7279,-47.996025,13.854118,-18.247187,26.753826,-26.744604,-43.426098,51.727947,-32.425945,60.999783,-19.553167,12.279334,-13.96381,-50.221516,-33.916767,27.956375,64.99093,16.777658,-11.178716,16.748903
116,-5.1443415,6.126246,63.2245,0.0,0.0,0.0,-43.62278,-4.175081,5.6486278,79.92941,-36.512695,7.0200977,-26.563267,-17.692146,0.6962728,75.82977,-48.034145,13.854118,-18.277609,26.836401,-26.831526,-43.480316,51.77313,-32.448532,61.044952,-19.5735,12.297406,-13.979623,-50.239586,-33.91225,27.974447,65.00222,16.786695,-11.187752,16.771492
117,-5.1588287,6.117073,63.206356,0.0,0.0,0.0,-43.663723,-4.1661167,5.6449895,79.97857,-36.52033,7.0118623,-26.605564,-17.687489,0.7041574,75.89421,-48.058235,13.854118,-18.296873,26.88869,-26.88657,-43.51465,51.801735,-32.462837,61.073566,-19.586372,12.308849,-13.989636,-50.25103,-33.909386,27.985891,65.00938,16.792418,-11.193474,16.785799
118,-5.1665854,6.112162,63.196648,0.0,0.0,0.0,-43.685646,-4.161319,5.643036,80.00487,-36.524403,7.007452,-26.628202,-17.684994,0.7083736,75.928696,-48.07112,13.854118,-18.307188,26.916689,-26.916042,-43.53303,51.817055,-32.470497,61.088882,-19.593267,12.314978,-13.994998,-50.257156,-33.907856,27.99202,65.01321,16.79548,-11.196538,16.793459
119,-5.16956,6.1102786,63.19292,0.0,0.0,0.0,-43.69405,-4.1594796,5.6422853,80.01495,-36.525963,7.00576,-26.636883,-17.684034,0.7099892,75.94191,-48.07606,13.854118,-18.311146,26.927427,-26.927343,-43.54008,51.82293,-32.473434,61.094757,-19.595911,12.3173275,-13.997054,-50.259506,-33.90727,27.994368,65.01468,16.796656,-11.197713,16.796396
120,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102282,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
121,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
122,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
123,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102282,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
124,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
125,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
126,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
127,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102282,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
128,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102282,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
129,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
130,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
131,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
132,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
133,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102282,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
134,-5.17,6.1099997,63.192364,0.0,0.0,0.0,-43.695293,-4.1592073,5.6421742,80.01645,-36.52619,7.0055094,-26.638166,-17.683893,0.7102283,75.94386,-48.07679,13.854118,-18.31173,26.929014,-26.929014,-43.541122,51.823803,-32.47387,61.09563,-19.596302,12.317676,-13.997356,-50.259857,-33.90718,27.994713,65.01489,16.79683,-11.197886,16.79683
