Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
64,0.7231273,-14.5,74.76143,0.0,0.0,-2.2145774,-8.060372,18.558092,0.0281133,36.958973,-27.760736,-13.854118,-14.279775,13.478661,-3.660986,30.264572,-16.149834,-13.784759,9.286696,-5.628835,-4.2172146,-43.813362,34.000202,-22.26274,60.61424,-13.687369,-8.366861,-10.432512,-28.363388,-39.26858,25.100582,48.78401,13.687369,7.281907,9.347559
65,0.7415138,-14.5,74.697075,0.0,0.0,-2.270886,-6.720819,18.622068,0.5914981,34.67178,-26.691286,-13.854118,-14.468601,13.502784,-3.6611817,30.693882,-16.384014,-13.799401,9.422593,-5.696784,-4.3870864,-43.90064,34.087475,-22.387417,60.73891,-13.787112,-8.441668,-10.532254,-28.513002,-39.39326,25.325,48.88376,13.787112,7.3567142,9.447302
66,0.7571732,-14.5,74.642265,0.0,0.0,-2.3188431,-5.339638,18.648928,1.1576763,32.21736,-25.501093,-13.854118,-14.627202,13.523621,-3.6610048,31.054932,-16.581059,-13.811912,9.538335,-5.7546544,-4.5317626,-43.974968,34.161804,-22.493603,60.845108,-13.872063,-8.505379,-10.617203,-28.640425,-39.499447,25.516136,48.968704,13.872063,7.4204264,9.53225
67,0.7701183,-14.5,74.596954,0.0,0.0,-2.3584873,-3.9249868,18.640335,1.7214026,29.615284,-24.202826,-13.854118,-14.756818,13.541045,-3.6606312,31.35033,-16.742338,-13.822283,9.634013,-5.802494,-4.6513615,-44.03641,34.22325,-22.581383,60.932884,-13.942285,-8.558046,-10.687427,-28.745764,-39.587227,25.67414,49.03893,13.942285,7.4730935,9.602474
68,0.7804234,-14.5,74.56089,0.0,0.0,-2.3900466,-2.4884217,18.599133,2.2766063,26.894032,-22.81457,-13.854118,-14.859064,13.55504,-3.6601925,31.583555,-16.869715,-13.830555,9.710179,-5.840577,-4.7465696,-44.085327,34.272167,-22.65126,61.002758,-13.998189,-8.599974,-10.74333,-28.829617,-39.65711,25.799921,49.09483,13.998189,7.515022,9.658377
69,0.7882297,-14.5,74.53356,0.0,0.0,-2.4139535,-1.048044,18.529625,2.815601,24.097528,-21.363253,-13.854118,-14.935978,13.565715,-3.6597793,31.759108,-16.965618,-13.83683,9.767877,-5.869426,-4.8186913,-44.12238,34.30922,-22.704195,61.055695,-14.040536,-8.631734,-10.785677,-28.893135,-39.71004,25.895203,49.137177,14.040536,7.5467815,9.700725
70,0.7937498,-14.5,74.514244,0.0,0.0,-2.4308586,0.3657091,18.438143,3.327502,21.297022,-19.890974,-13.854118,-14.990087,13.5733,-3.6594455,31.882679,-17.033138,-13.841273,9.808677,-5.889826,-4.869691,-44.148586,34.33542,-22.741627,61.09313,-14.07048,-8.654193,-10.815622,-28.938051,-39.74747,25.96258,49.167126,14.07048,7.56924,9.730669
71,0.7972727,-14.5,74.501915,0.0,0.0,-2.4416473,1.6995318,18.334078,3.795214,18.612724,-18.466457,-13.854118,-15.024501,13.57816,-3.6592157,31.9613,-17.076101,-13.844112,9.834716,-5.902845,-4.902239,-44.165306,34.352146,-22.765514,61.117016,-14.089592,-8.668527,-10.834733,-28.96672,-39.77136,26.005579,49.186234,14.089592,7.583574,9.749781
72,0.799169,-14.5,74.49528,0.0,0.0,-2.4474547,2.8599281,18.231647,4.190365,16.249348,-17.203938,-13.854118,-15.042987,13.580779,-3.6590865,32.003536,-17.099184,-13.84564,9.848731,-5.909853,-4.9197583,-44.17431,34.361145,-22.778374,61.129875,-14.099878,-8.676241,-10.84502,-28.982151,-39.784218,26.028725,49.19652,14.099878,7.5912886,9.760067
73,0.7998954,-14.5,74.49274,0.0,0.0,-2.4496795,3.694372,18.151802,4.4677305,14.534797,-16.28376,-13.854118,-15.050061,13.581784,-3.6590357,32.019703,-17.10802,-13.846226,9.8541,-5.9125376,-4.9264703,-44.177757,34.364594,-22.7833,61.134796,-14.103819,-8.679197,-10.848961,-28.98806,-39.789146,26.037592,49.200462,14.103819,7.594245,9.764008
74,0.8,-14.5,74.49237,0.0,0.0,-2.45,4.004252,18.120674,4.569082,13.893989,-15.93864,-13.854118,-15.05108,13.581928,-3.6590283,32.022034,-17.109293,-13.846311,9.854874,-5.9129243,-4.927437,-44.178253,34.36509,-22.784008,61.135506,-14.104387,-8.679623,-10.849527,-28.988913,-39.789856,26.038868,49.20103,14.104387,7.59467,9.764575
75,0.8,-14.5,74.49237,0.0,0.0,-2.4506296,3.9959908,18.117434,4.5676694,13.907287,-15.943911,-13.851004,-15.051075,13.5822115,-3.6584835,32.022038,-17.10917,-13.846336,9.856424,-5.9171343,-4.9318686,-44.17923,34.364845,-22.784986,61.13612,-14.104876,-8.68011,-10.850748,-28.99184,-39.792294,26.040089,49.20347,14.105485,7.5956454,9.7654295
76,0.8,-14.5,74.49237,0.0,0.0,-2.4546819,3.9430037,18.09656,4.5586286,13.992693,-15.97773,-13.830961,-15.051042,13.584024,-3.654977,32.022068,-17.108383,-13.8465,9.866409,-5.944234,-4.960395,-44.18551,34.363274,-22.791265,61.140045,-14.108014,-8.68325,-10.858599,-29.010681,-39.807995,26.04794,49.21917,14.112551,7.6019273,9.770925
77,0.8,-14.5,74.49237,0.0,0.0,-2.464968,3.8100193,18.043556,4.5360427,14.207963,-16.062746,-13.780157,-15.050955,13.588631,-3.6460772,32.02216,-17.106386,-13.846918,9.891751,-6.013019,-5.0327997,-44.20145,34.359287,-22.807209,61.15001,-14.115986,-8.691222,-10.878528,-29.058512,-39.847855,26.067867,49.25903,14.130485,7.6178694,9.784875
78,0.8,-14.5,74.49237,0.0,0.0,-2.4837429,3.5727117,17.946741,4.496138,14.595621,-16.215036,-13.687661,-15.050796,13.597035,-3.629832,32.022316,-17.102736,-13.847683,9.938006,-6.138571,-5.16496,-44.23055,34.352013,-22.836308,61.168198,-14.130536,-8.705772,-10.914902,-29.145807,-39.9206,26.104242,49.331776,14.163224,7.64697,9.810338
79,0.8,-14.5,74.49237,0.0,0.0,-2.5127421,3.219449,17.797064,4.4377,15.182013,-16.44347,-13.5454035,-15.050548,13.610016,-3.6047392,32.02256,-17.097101,-13.848859,10.009452,-6.3324957,-5.3690906,-44.275497,34.34078,-22.881256,61.196293,-14.153009,-8.728246,-10.971086,-29.28065,-40.03297,26.160425,49.44414,14.213789,7.691916,9.849666
80,0.8,-14.5,74.49237,0.0,0.0,-2.5532162,2.751923,17.587975,4.3622146,15.978243,-16.750048,-13.348087,-15.05019,13.628135,-3.5697167,32.02291,-17.08924,-13.850496,10.109169,-6.6031556,-5.6539955,-44.33823,34.325096,-22.943987,61.235493,-14.184376,-8.759611,-11.049501,-29.468845,-40.1898,26.23884,49.600975,14.284362,7.754648,9.904556
81,0.8,-14.5,74.49237,0.0,0.0,-2.6059661,2.1842844,17.315342,4.273607,16.98314,-17.131372,-13.09308,-15.049717,13.651749,-3.5240693,32.023373,-17.078993,-13.852621,10.23913,-6.9559064,-6.025313,-44.41999,34.304657,-23.025745,61.28659,-14.225256,-8.80049,-11.1517,-29.714125,-40.3942,26.34104,49.80537,14.376339,7.836407,9.976095
82,0.8,-14.5,74.49237,0.0,0.0,-2.6713785,1.5409552,16.977385,4.177656,18.187754,-17.58091,-12.780251,-15.049118,13.680843,-3.4674373,32.024,-17.06631,-13.854021,10.400288,-7.3933334,-6.4857626,-44.521374,34.279312,-23.12713,61.349957,-14.275948,-8.851184,-11.27843,-30.018274,-40.64766,26.46777,50.058834,14.4904,7.9377913,10.064807
83,0.8,-14.5,74.49237,0.0,0.0,-2.74946,0.8537161,16.574574,4.081267,19.579973,-18.09136,-12.411743,-15.048393,13.71534,-3.3998008,32.02482,-17.051205,-13.854118,10.592659,-7.915483,-7.0353937,-44.642395,34.249054,-23.248152,61.4256,-14.336459,-8.911694,-11.429707,-30.38134,-40.950214,26.619045,50.361385,14.626547,8.058812,10.1707
84,0.8,-14.5,74.49237,0.0,0.0,-2.8398738,0.1586458,16.109463,3.9917552,21.148237,-18.656563,-11.991714,-15.047515,13.755269,-3.3214715,32.0258,-17.033718,-13.854118,10.8154125,-8.520102,-7.6718335,-44.782528,34.21402,-23.388288,61.51319,-14.406527,-8.981761,-11.604876,-30.801746,-41.30055,26.794216,50.711723,14.7842,8.198948,10.293318
85,0.8,-14.5,74.49237,0.0,0.0,-2.9419736,-0.5066894,15.586452,3.9162552,22.8837,-19.272593,-11.526013,-15.046472,13.800364,-3.2330077,32.02693,-17.013977,-13.854118,11.066957,-9.202867,-8.390534,-44.940777,34.174458,-23.546535,61.61209,-14.48565,-9.060885,-11.802686,-31.27649,-41.696167,26.992025,51.10734,14.962229,8.357195,10.431786
86,0.8,-14.5,74.49237,0.0,0.0,-3.0548392,-1.105677,15.011496,3.8612704,24.780838,-19.938051,-11.021847,-15.045259,13.850218,-3.1352026,32.02823,-16.992165,-13.854118,11.345027,-9.957627,-9.185019,-45.11571,34.130722,-23.72147,61.721428,-14.573117,-9.148353,-12.021354,-31.801292,-42.133507,27.210695,51.544678,15.159029,8.53213,10.584853
87,0.8,-14.5,74.49237,0.0,0.0,-3.1773123,-1.6046958,14.391797,3.832348,26.836842,-20.653715,-10.487403,-15.04387,13.904322,-3.0290563,32.02967,-16.968506,-13.854118,11.646767,-10.776633,-10.047131,-45.30554,34.083267,-23.911293,61.840065,-14.668029,-9.243265,-12.258635,-32.37077,-42.608067,27.447975,52.01924,15.372584,8.721954,10.75095
88,0.8,-14.5,74.49237,0.0,0.0,-3.3080302,-1.974796,13.73548,3.8338523,29.050129,-21.421736,-9.931493,-15.042302,13.962073,-2.9157465,32.03126,-16.943266,-13.854118,11.968818,-11.650775,-10.967279,-45.50814,34.03262,-24.113897,61.966686,-14.76933,-9.344567,-12.511889,-32.97858,-43.11458,27.70123,52.525753,15.600512,8.924559,10.928228
89,0.8,-14.5,74.49237,0.0,0.0,-3.4454625,-2.1930442,13.05129,3.8688128,31.418474,-22.244614,-9.363188,-15.04056,14.022801,-2.7965956,32.032993,-16.916744,-13.854118,12.307413,-12.569816,-11.934691,-45.72115,33.979366,-24.32691,62.09982,-14.875836,-9.451073,-12.778152,-33.61761,-43.647102,27.967491,53.05828,15.840149,9.137569,11.114613
90,0.8,-14.5,74.49237,0.0,0.0,-3.5879445,-2.2435334,12.348332,3.9388263,33.936977,-23.124104,-8.791489,-15.038652,14.085772,-2.6730444,32.034847,-16.889263,-13.854118,12.658448,-13.522629,-12.937653,-45.94199,33.924156,-24.547747,62.237843,-14.986256,-9.561492,-13.0542,-34.28013,-44.199196,28.24354,53.610374,16.088593,9.358407,11.307846
91,0.8,-14.5,74.49237,0.0,0.0,-3.7337155,-2.118053,11.635829,4.0440154,36.596264,-24.060202,-8.22502,-15.036595,14.1502,-2.5466182,32.036808,-16.86116,-13.854118,13.017586,-14.497431,-13.96376,-46.167923,33.867672,-24.773682,62.37905,-15.099222,-9.6744585,-13.336618,-34.957928,-44.764034,28.525959,54.175205,16.342768,9.584342,11.505538
92,0.8,-14.5,74.49237,0.0,0.0,-3.8809489,-1.8163984,10.92292,4.183034,39.380962,-25.050285,-7.6717825,-15.034405,14.215284,-2.4188986,32.038857,-16.832798,-13.854118,13.380329,-15.482016,-15.000165,-46.396126,33.810623,-25.001884,62.521683,-15.213324,-9.78856,-13.62187,-35.642536,-45.334538,28.811213,54.745716,16.599495,9.812544,11.705215
93,0.8,-14.5,74.49237,0.0,0.0,-4.0277928,-1.3463126,10.218495,4.3531213,42.268757,-26.08852,-7.138944,-15.032112,14.280207,-2.291492,32.040962,-16.804523,-13.854118,13.742112,-16.463995,-16.033829,-46.623726,33.75372,-25.22948,62.66393,-15.327124,-9.902359,-13.906368,-36.325333,-45.903534,29.095709,55.314713,16.855543,10.040142,11.904365
94,0.8,-14.5,74.49237,0.0,0.0,-4.1724018,-0.7230527,9.53105,4.550217,45.229954,-27.165539,-6.6326966,-15.029746,14.344147,-2.1660004,32.0431,-16.776695,-13.854118,14.098387,-17.43103,-17.05176,-46.84786,33.69769,-25.453615,62.80402,-15.439189,-10.014426,-14.186536,-36.997734,-46.463867,29.37588,55.875046,17.107693,10.2642765,12.100481
95,0.8,-14.5,74.49237,0.0,0.0,-4.3129726,0.0313991,8.8685665,4.76912,48.227757,-28.268444,-6.158163,-15.027343,14.40631,-2.0439892,32.04524,-16.749664,-13.854118,14.444714,-18.371061,-18.041265,-47.065735,33.64322,-25.671492,62.940193,-15.548126,-10.1233635,-14.458881,-37.65136,-47.00856,29.64822,56.41973,17.352804,10.482152,12.2911215
96,0.8,-14.5,74.49237,0.0,0.0,-4.4477807,0.8894534,8.238409,5.0037065,51.21912,-29.381102,-5.7193623,-15.0249405,14.465935,-1.9269584,32.047348,-16.723753,-13.854118,14.776841,-19.272554,-18.990206,-47.274677,33.590984,-25.880434,63.070778,-15.6526,-10.227836,-14.720059,-38.278187,-47.53092,29.9094,56.942093,17.587866,10.691095,12.473948
97,0.8,-14.5,74.49237,0.0,0.0,-4.5752136,1.8193161,7.6472225,5.247192,54.15623,-30.484772,-5.319222,-15.022587,14.522303,-1.8163106,32.04939,-16.699274,-13.854118,15.0908,-20.124725,-19.887228,-47.47219,33.541607,-26.077946,63.19422,-15.751357,-10.3265915,-14.96695,-38.870724,-48.024696,30.156292,57.43587,17.810066,10.888608,12.6467705
98,0.8,-14.5,74.49237,0.0,0.0,-4.6938066,2.786612,7.100838,5.492433,56.98849,-31.558956,-4.959632,-15.020322,14.574765,-1.7133209,32.051342,-16.676506,-13.854118,15.38298,-20.917786,-20.722029,-47.656,33.49565,-26.261759,63.3091,-15.843263,-10.418497,-15.196715,-39.42216,-48.484226,30.386055,57.895397,18.016853,11.072418,12.807606
99,0.8,-14.5,74.49237,0.0,0.0,-4.8022784,3.7561593,6.604184,5.7322598,59.66491,-32.582455,-4.641529,-15.018184,14.622753,-1.6191051,32.053158,-16.655691,-13.854118,15.650224,-21.643166,-21.485584,-47.824123,33.45362,-26.429882,63.414177,-15.927325,-10.50256,-15.406871,-39.926533,-48.904537,30.59621,58.31572,18.205994,11.240543,12.954714
100,0.8,-14.5,74.49237,0.0,0.0,-4.8995673,4.6938095,6.161181,5.959822,62.1368,-33.534607,-4.3650007,-15.016217,14.6658,-1.5345911,32.05482,-16.637028,-13.854118,15.889916,-22.293758,-22.17042,-47.974915,33.415924,-26.580673,63.50843,-16.00272,-10.577954,-15.595359,-40.378906,-49.281517,30.784698,58.692684,18.375635,11.391335,13.086657
101,0.8,-14.5,74.49237,0.0,0.0,-4.9848632,5.56827,5.7746367,6.1689343,64.3606,-34.396523,-4.1293893,-15.014455,14.703543,-1.4604856,32.0563,-16.620676,-13.854118,16.100063,-22.864153,-22.770834,-48.10712,33.382874,-26.712877,63.591053,-16.068819,-10.644056,-15.7606125,-40.775513,-49.612022,30.949951,59.0232,18.524363,11.523537,13.202334
102,0.8,-14.5,74.49237,0.0,0.0,-5.0576458,6.352807,5.4461355,6.3544073,66.30063,-35.152374,-3.9333885,-15.012917,14.73575,-1.3972448,32.057583,-16.606724,-13.854118,16.279377,-23.350864,-23.283165,-48.21993,33.35467,-26.825684,63.66156,-16.125223,-10.7004595,-15.901623,-41.113937,-49.89404,31.09096,59.305218,18.651272,11.636345,13.301042
103,0.8,-14.5,74.49237,0.0,0.0,-5.1177177,7.026758,5.175907,6.5123434,67.93168,-35.79056,-3.7751153,-15.01163,14.762335,-1.3450432,32.05865,-16.595215,-13.854118,16.42738,-23.75258,-23.706022,-48.313038,33.331394,-26.91879,63.719746,-16.171778,-10.747014,-16.018007,-41.39326,-50.126812,31.207348,59.537983,18.756018,11.729452,13.38251
104,0.8,-14.5,74.49237,0.0,0.0,-5.1652418,7.5767617,4.9626956,6.640383,69.24131,-36.304714,-3.6521451,-15.010598,14.783366,-1.3037425,32.059505,-16.586111,-13.854118,16.544464,-24.070387,-24.040554,-48.386692,33.31298,-26.99245,63.765793,-16.208609,-10.783844,-16.11008,-41.614235,-50.31096,31.299421,59.72213,18.838882,11.803112,13.446961
105,0.8,-14.5,74.49237,0.0,0.0,-5.2007737,7.9976487,4.803609,6.7378936,70.23169,-36.694527,-3.561499,-15.009817,14.799091,-1.2728617,32.06015,-16.579306,-13.854118,16.632006,-24.307997,-24.29067,-48.441765,33.299213,-27.047523,63.800205,-16.236145,-10.811379,-16.17892,-41.779457,-50.44864,31.36826,59.859814,18.90084,11.858184,13.495151
106,0.8,-14.5,74.49237,0.0,0.0,-5.2252993,8.292972,4.693962,6.8060846,70.92091,-36.966297,-3.4995775,-15.009276,14.809946,-1.2515457,32.060596,-16.57461,-13.854118,16.69243,-24.472004,-24.46331,-48.47978,33.289707,-27.085535,63.823963,-16.25515,-10.830386,-16.226437,-41.893494,-50.54367,31.415775,59.95485,18.943604,11.896196,13.528411
107,0.8,-14.5,74.49237,0.0,0.0,-5.2402683,8.475147,4.6271033,6.84806,71.34384,-37.13326,-3.4620433,-15.008944,14.816571,-1.238535,32.060867,-16.571743,-13.854118,16.72931,-24.572105,-24.56868,-48.50298,33.28391,-27.10874,63.838463,-16.26675,-10.841987,-16.255438,-41.963097,-50.601673,31.444778,60.012844,18.969706,11.919397,13.548712
108,0.8,-14.5,74.49237,0.0,0.0,-5.2476302,8.565279,4.5942388,6.8688025,71.552475,-37.21568,-3.4436555,-15.00878,14.819829,-1.2321362,32.061005,-16.570333,-13.854118,16.747448,-24.621336,-24.620502,-48.51439,33.281055,-27.120148,63.8456,-16.272455,-10.847692,-16.269701,-41.99733,-50.6302,31.45904,60.041374,18.982542,11.930808,13.558696
109,0.8,-14.5,74.49237,0.0,0.0,-5.2498694,8.592764,4.5842443,6.875125,71.61602,-37.24079,-3.4380715,-15.00873,14.820823,-1.2301899,32.061047,-16.569904,-13.854118,16.752964,-24.636312,-24.636265,-48.51786,33.280186,-27.12362,63.847763,-16.27419,-10.849427,-16.27404,-42.00774,-50.638878,31.463375,60.05005,18.986446,11.9342785,13.561733
110,0.8,-14.5,74.49228,0.0,0.0,-5.2500309,8.594499,4.58346,6.875675,71.61982,-37.242325,-3.437564,-15.008993,14.820899,-1.2301248,32.061596,-16.570164,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
111,0.8,-14.5,74.48882,0.0,0.0,-5.2512663,8.599755,4.5753713,6.8829546,71.62386,-37.245155,-3.4302852,-15.019623,14.821741,-1.2320515,32.083553,-16.581568,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
112,0.8,-14.5,74.47534,0.0,0.0,-5.2560822,8.6202545,4.543834,6.9113383,71.63964,-37.256195,-3.4019015,-15.061,14.825018,-1.2395504,32.169018,-16.625954,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
113,0.8,-14.5,74.44625,0.0,0.0,-5.2664726,8.664478,4.475797,6.9725714,71.67365,-37.280006,-3.3406682,-15.1499,14.832088,-1.2556555,32.35265,-16.721315,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
114,0.8,-14.5,74.397255,0.0,0.0,-5.2839696,8.738951,4.3612247,7.0756874,71.730934,-37.320107,-3.237553,-15.298506,14.843998,-1.2825559,32.6596,-16.880692,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
115,0.8,-14.5,74.32527,0.0,0.0,-5.309679,8.848374,4.1928797,7.2271976,71.81511,-37.37903,-3.0860424,-15.51442,14.861507,-1.3215971,33.105564,-17.112206,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
116,0.8,-14.5,74.2283,0.0,0.0,-5.3443102,8.995774,3.9661107,7.4312887,71.92849,-37.458397,-2.8819506,-15.800858,14.885114,-1.3733191,33.69718,-17.419243,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
117,0.8,-14.5,74.10538,0.0,0.0,-5.388212,9.182632,3.6786375,7.6900153,72.072235,-37.559013,-2.6232245,-16.15709,14.915077,-1.4375424,34.432907,-17.800936,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
118,0.8,-14.5,73.95644,0.0,0.0,-5.4414036,9.40903,3.3303337,8.003489,72.24638,-37.68092,-2.309751,-16.579031,14.951444,-1.5134926,35.30429,-18.252806,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
119,0.8,-14.5,73.782265,0.0,0.0,-5.5036079,9.673788,2.9230144,8.370076,72.45004,-37.823483,-1.9431638,-17.059994,14.994075,-1.5999476,36.29747,-18.767578,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
120,0.8,-14.5,73.58438,0.0,0.0,-5.5742839,9.974603,2.4602215,8.78659,72.68144,-37.98546,-1.5266501,-17.591442,15.042653,-1.6953872,37.39479,-19.336004,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
121,0.8,-14.5,73.36492,0.0,0.0,-5.6526601,10.308192,1.9470077,9.248482,72.93805,-38.165085,-1.0647575,-18.163712,15.096719,-1.7981242,38.57623,-19.947628,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
122,0.8,-14.5,73.126625,0.0,0.0,-5.7377668,10.670427,1.3897222,9.750039,73.21669,-38.360134,-0.5632006,-18.76659,15.155669,-1.906411,39.820656,-20.591436,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
123,0.8,-14.5,72.87266,0.0,0.0,-5.8284686,11.056479,0.7957971,10.284572,73.51365,-38.56801,-0.028668,-19.3898,15.218782,-2.0185115,41.106796,-21.25637,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
124,0.8,-14.5,72.606575,0.0,0.0,-5.9234989,11.460952,0.1735313,10.844611,73.82478,-38.7858,0.5313711,-20.023329,15.285238,-2.1327522,42.41394,-21.931684,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
125,0.8,-14.5,72.3322,0.0,0.0,-6.0214901,11.878027,-0.4681232,11.4221,74.145615,-39.01038,1.1088603,-20.657661,15.35412,-2.2475429,43.72241,-22.607204,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
126,0.8,-14.5,72.05354,0.0,0.0,-6.1210083,12.301602,-1.119777,12.008589,74.47144,-39.238457,1.6953489,-21.283928,15.424446,-2.3613896,45.013874,-23.273472,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
127,0.8,-14.5,71.774734,0.0,0.0,-6.2205854,12.725428,-1.771817,12.595424,74.79746,-39.46667,2.2821846,-21.893986,15.495187,-2.4728954,46.27153,-23.921843,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
128,0.8,-14.5,71.49986,0.0,0.0,-6.3187523,13.14325,-2.4146214,13.173948,75.11886,-39.691654,2.8607085,-22.480467,15.565283,-2.5807598,47.480198,-24.544535,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
129,0.8,-14.5,71.23297,0.0,0.0,-6.4140704,13.54895,-3.0387747,13.735686,75.43094,-39.910107,3.4224467,-23.036814,15.63368,-2.683777,48.626373,-25.134645,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
130,0.8,-14.5,70.977905,0.0,0.0,-6.505167,13.93668,-3.6352825,14.272544,75.729195,-40.118885,3.959304,-23.557281,15.699352,-2.7808416,49.698277,-25.686174,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
131,0.8,-14.5,70.73823,0.0,0.0,-6.5907649,14.301008,-4.1957855,14.776996,76.009445,-40.315063,4.4637566,-24.036972,15.761322,-2.8709538,50.685867,-26.194029,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
132,0.8,-14.5,70.51716,0.0,0.0,-6.6697172,14.637052,-4.7127748,15.242287,76.26794,-40.49601,4.929046,-24.471851,15.818699,-2.9532368,51.580902,-26.654041,-13.854118,16.753284,-24.637184,-24.637184,-48.518066,33.280136,-27.123821,63.847893,-16.274292,-10.849527,-16.274292,-42.008347,-50.63938,31.463633,60.050552,18.986675,11.934481,13.561911
