Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
66,0.4998747,9.699753,70.29218,0.0,0.0,0.0,-26.532558,-7.95381,5.8576155,56.543976,-30.418999,9.866809,-12.040525,-17.745321,-1.8510064,47.982033,-34.361458,13.854118,-9.396667,5.6385207,-4.69895,-28.43208,39.372276,-25.621065,48.853123,-13.878159,7.4729247,-9.607972,-43.37721,-34.034103,22.418415,60.59567,13.878045,-8.54037,10.675575
67,0.4984944,9.697026,70.290085,0.0,0.0,0.0,-26.538269,-7.9512696,5.856981,56.553658,-30.422804,9.864393,-12.047395,-17.74398,-1.850026,47.99495,-34.367886,13.854118,-9.398419,5.6453133,-4.7066183,-28.438057,39.377254,-25.623552,48.8581,-13.880399,7.474917,-9.6097145,-43.3792,-34.033607,22.420406,60.59691,13.87904,-8.541366,10.678064
68,0.4943836,9.688908,70.283875,0.0,0.0,0.0,-26.555271,-7.943703,5.8550863,56.582504,-30.434122,9.8572,-12.067839,-17.73999,-1.8471127,48.033405,-34.387005,13.854118,-9.403639,5.6655397,-4.729455,-28.455847,39.39208,-25.630964,48.87293,-13.887069,7.4808464,-9.614903,-43.38513,-34.032124,22.426336,60.600613,13.882007,-8.544331,10.685477
69,0.4862723,9.672888,70.27159,0.0,0.0,0.0,-26.588795,-7.92878,5.8513308,56.63936,-30.456432,9.8429985,-12.108131,-17.732113,-1.8413883,48.109188,-34.42469,13.854118,-9.413939,5.705451,-4.7745156,-28.49095,39.421333,-25.645592,48.90218,-13.900233,7.492548,-9.625142,-43.39683,-34.029198,22.438036,60.607937,13.887856,-8.550181,10.700104
70,0.4730893,9.646852,70.25164,0.0,0.0,0.0,-26.643215,-7.904533,5.8451777,56.73162,-30.492598,9.819907,-12.173482,-17.7193,-1.8321546,48.232094,-34.485794,13.854118,-9.430678,5.7703176,-4.8477526,-28.548006,39.468876,-25.669365,48.949726,-13.921627,7.5115657,-9.641783,-43.415848,-34.024445,22.457054,60.619816,13.897365,-8.5596895,10.723876
71,0.453953,9.609057,70.22268,0.0,0.0,0.0,-26.722076,-7.869364,5.836137,56.86523,-30.544912,9.786357,-12.268051,-17.700678,-1.818903,48.409916,-34.574177,13.854118,-9.454977,5.864477,-4.954062,-28.630823,39.537895,-25.703873,49.01874,-13.952684,7.5391726,-9.665939,-43.44346,-34.017544,22.484661,60.63707,13.911166,-8.573493,10.758384
72,0.4281615,9.558119,70.18364,0.0,0.0,0.0,-26.828108,-7.822007,5.823747,57.044678,-30.615063,9.741084,-12.394963,-17.67554,-1.8013262,48.648506,-34.692722,13.854118,-9.487728,5.9913836,-5.097343,-28.742445,39.630913,-25.750381,49.11176,-13.994544,7.5763793,-9.698495,-43.480663,-34.00824,22.521868,60.660328,13.929771,-8.592096,10.8048935
73,0.3951832,9.492987,70.13373,0.0,0.0,0.0,-26.96326,-7.761532,5.807566,57.27314,-30.70417,9.683104,-12.556339,-17.643333,-1.7793196,48.951813,-34.84335,13.854118,-9.529603,6.153652,-5.2805495,-28.885168,39.74985,-25.80985,49.230698,-14.048065,7.6239543,-9.740124,-43.52824,-33.996346,22.569443,60.69006,13.953558,-8.615885,10.864362
74,0.3546467,9.412928,70.07238,0.0,0.0,0.0,-27.128748,-7.6873136,5.7871566,57.552418,-30.812807,9.611692,-12.753343,-17.60365,-1.7529802,49.321953,-35.02706,13.854118,-9.581077,6.353111,-5.505745,-29.060604,39.896046,-25.88295,49.376892,-14.1138525,7.6824327,-9.791291,-43.586716,-33.981728,22.627922,60.726612,13.982799,-8.6451235,10.93746
75,0.3063316,9.317505,69.999245,0.0,0.0,0.0,-27.325089,-7.5990233,5.762088,57.88311,-30.941015,9.526373,-12.986238,-17.556215,-1.722594,49.759346,-35.244,13.854118,-9.6424265,6.590844,-5.7741528,-29.269705,40.070297,-25.970074,49.551144,-14.192267,7.7521334,-9.85228,-43.656414,-33.964302,22.697622,60.77017,14.017648,-8.679974,11.024586
76,0.2501581,9.206562,69.91423,0.0,0.0,0.0,-27.552141,-7.4966054,5.7319326,58.26466,-31.088352,9.426893,-13.254464,-17.500889,-1.688617,50.262856,-35.49352,13.854118,-9.713757,6.8672433,-6.086217,-29.512815,40.27289,-26.071371,49.753735,-14.283434,7.8331695,-9.923187,-43.737453,-33.944042,22.77866,60.820827,14.0581665,-8.720492,11.12588
77,0.1861782,9.080202,69.81739,0.0,0.0,0.0,-27.809193,-7.380259,5.6962776,58.69546,-31.253942,9.313218,-13.556725,-17.43766,-1.6516516,50.82994,-35.77428,13.854118,-9.794998,7.1820545,-6.4416494,-29.789713,40.503635,-26.186743,49.984478,-14.387269,7.925469,-10.003948,-43.82975,-33.920967,22.870956,60.87851,14.104315,-8.766642,11.241254
78,0.1145651,8.9387665,69.70901,0.0,0.0,0.0,-28.095001,-7.250418,5.654731,59.172985,-31.436537,9.18551,-13.891088,-17.36663,-1.6124142,51.456863,-36.084328,13.854118,-9.885932,7.534425,-6.8394866,-30.099642,40.76191,-26.31588,50.242756,-14.503492,8.028778,-10.094344,-43.933064,-33.89514,22.974268,60.943077,14.155972,-8.818296,11.370392
79,0.0356041,8.782818,69.5895,0.0,0.0,0.0,-28.40786,-7.107732,5.606936,59.693913,-31.63456,9.044117,-14.25508,-17.288027,-1.5717026,52.138866,-36.421215,13.854118,-9.9861965,7.92295,-7.2781434,-30.441372,41.046684,-26.458267,50.52753,-14.63164,8.142689,-10.1940155,-44.046974,-33.866665,23.088179,61.014267,14.212927,-8.875252,11.512779
80,-0.0503173,8.613123,69.45946,0.0,0.0,0.0,-28.745667,-6.9530354,5.5525894,60.254246,-31.846172,8.889565,-14.645799,-17.202177,-1.5303612,52.87039,-36.782085,13.854118,-10.095299,8.345723,-7.755468,-30.813225,41.356564,-26.613207,50.83741,-14.771087,8.26664,-10.302473,-44.17092,-33.835674,23.212128,61.091743,14.2749,-8.937227,11.667719
81,-0.142719,8.43063,69.3196,0.0,0.0,0.0,-29.105993,-6.787336,5.4914556,60.849445,-32.069344,8.722542,-15.06,-17.109516,-1.4892458,53.64524,-37.163788,13.854118,-10.21263,8.800384,-8.268794,-31.213127,41.68981,-26.779833,51.170662,-14.92105,8.3999405,-10.41911,-44.304226,-33.802353,23.345428,61.175045,14.341552,-9.003878,11.834344
82,-0.2410382,8.236449,69.1708,0.0,0.0,0.0,-29.48616,-6.611787,5.423383,61.47457,-32.301918,8.54389,-15.494202,-17.01058,-1.4491912,54.45678,-37.56295,13.854118,-10.337476,9.28416,-8.814993,-31.638638,42.044407,-26.95713,51.525253,-15.080616,8.541777,-10.543218,-44.44606,-33.76689,23.487267,61.2637,14.412471,-9.074796,12.01164
83,-0.344639,8.031838,69.014,0.0,0.0,0.0,-29.883265,-6.427662,5.348323,62.12438,-32.541645,8.354593,-15.944766,-16.905989,-1.4109825,55.2981,-37.976093,13.854118,-10.469028,9.793923,-9.390533,-32.087006,42.418045,-27.14395,51.89889,-15.248754,8.691233,-10.673992,-44.595516,-33.729527,23.636723,61.35711,14.487199,-9.149524,12.198461
84,-0.4528218,7.8181767,68.85026,0.0,0.0,0.0,-30.29427,-6.236337,5.266339,62.79344,-32.786266,8.155768,-16.407972,-16.796446,-1.3753289,56.162144,-38.399666,13.854118,-10.606399,10.326234,-9.9915285,-32.555202,42.808212,-27.339031,52.289055,-15.42433,8.847299,-10.81055,-44.751583,-33.69051,23.792788,61.45465,14.56523,-9.227557,12.393542
85,-0.5648337,7.5969534,68.680725,0.0,0.0,0.0,-30.716022,-6.0392647,5.177621,63.476257,-33.033546,7.948652,-16.880081,-16.682718,-1.3428442,57.041843,-38.83015,13.854118,-10.7486315,10.877385,-10.613796,-33.039974,43.212185,-27.541021,52.69303,-15.606117,9.008889,-10.951941,-44.913174,-33.650112,23.954376,61.55564,14.646028,-9.3083515,12.59553
86,-0.6798774,7.3697424,68.50661,0.0,0.0,0.0,-31.14534,-5.8379536,5.0824914,64.16732,-33.281303,7.734593,-17.35739,-16.56564,-1.3140304,57.93024,-39.26408,13.854118,-10.894713,11.443454,-11.252906,-33.537865,43.627098,-27.748474,53.10794,-15.792826,9.174852,-11.097158,-45.079136,-33.608624,24.120342,61.659374,14.729008,-9.391334,12.802985
87,-0.7971214,7.138185,68.32916,0.0,0.0,0.0,-31.579014,-5.6339445,4.9814124,64.86123,-33.527477,7.5150337,-17.83628,-16.446081,-1.2892681,58.82053,-39.698112,13.854118,-11.04359,12.0203495,-11.90424,-34.045277,44.04994,-27.959898,53.53079,-15.983108,9.343991,-11.245154,-45.248276,-33.566338,24.28948,61.765083,14.813576,-9.475903,13.014407
88,-0.9157097,6.9039726,68.14967,0.0,0.0,0.0,-32.01387,-5.4287925,4.8749804,65.55273,-33.770123,7.291504,-18.31541,-16.275753,-1.2597525,59.708,-40.12977,13.661408,-11.194173,12.603859,-12.563041,-34.55851,44.477634,-28.17374,53.958485,-16.175568,9.515068,-11.394848,-45.419353,-33.523567,24.460558,61.872005,14.899116,-9.561441,13.228253
89,-1.0347712,6.668827,67.969475,0.0,0.0,0.0,-32.446777,-5.2240458,4.7639284,66.23677,-34.00745,7.065601,-18.789444,-16.098597,-1.23482,60.584633,-40.555122,13.445832,-11.345357,13.189697,-13.224471,-35.07379,44.907032,-28.388441,54.38788,-16.3688,9.686829,-11.545137,-45.59111,-33.48063,24.632317,61.97936,14.984995,-9.647321,13.442954
90,-1.1534295,6.4344764,67.78988,0.0,0.0,0.0,-32.874695,-5.0212255,4.649113,66.90858,-34.23784,6.8389745,-19.25498,-15.921154,-1.215559,61.44435,-40.971256,13.229341,-11.496029,13.773552,-13.883662,-35.587326,45.33498,-28.602415,54.815823,-16.561375,9.8580065,-11.694919,-45.762287,-33.437836,24.803493,62.08634,15.070584,-9.73291,13.656926
91,-1.2708129,6.2026443,67.61222,0.0,0.0,0.0,-33.294693,-4.8218102,4.5315065,67.56365,-34.45985,6.6133113,-19.709032,-15.744799,-1.2018846,62.281643,-41.375538,13.013548,-11.645082,14.351132,-14.535771,-36.09534,45.758327,-28.814087,55.239174,-16.75188,10.027345,-11.84309,-45.93163,-33.395496,24.972834,62.19218,15.155256,-9.817579,13.8686
92,-1.3860636,5.975024,67.43778,0.0,0.0,0.0,-33.703968,-4.6272187,4.4121795,68.19784,-34.67222,6.3903146,-20.148825,-15.570899,-1.1935678,63.091423,-41.765575,12.800083,-11.791428,14.91822,-15.17603,-36.59413,46.17398,-29.021917,55.654827,-16.938925,10.193607,-11.988569,-46.09789,-33.35393,25.139095,62.296097,15.238385,-9.90071,14.076428
93,-1.4983478,5.753263,67.26784,0.0,0.0,0.0,-34.099876,-4.4387927,4.2922797,68.80733,-34.87388,6.171682,-20.571802,-15.4008045,-1.190249,63.869057,-42.13921,12.590583,-11.934007,15.470712,-15.799809,-37.08008,46.57894,-29.224394,56.059784,-17.121155,10.355591,-12.130304,-46.259876,-33.313435,25.301079,62.39734,15.319378,-9.981702,14.278907
94,-1.6068654,5.538941,67.1036,0.0,0.0,0.0,-34.479946,-4.257786,4.173013,69.38869,-35.063934,5.959086,-20.975632,-15.235823,-1.1914567,64.61033,-42.49451,12.3866625,-12.071801,16.00467,-16.402666,-37.549725,46.97031,-29.420084,56.45116,-17.297274,10.512139,-12.267284,-46.416424,-33.2743,25.457628,62.495174,15.397652,-10.059977,14.474592
95,-1.7108592,5.333553,66.946205,0.0,0.0,0.0,-34.84189,-4.0853496,4.055617,69.93886,-35.24168,5.7541475,-21.358221,-15.0772,-1.1966258,65.311516,-42.829803,12.189897,-12.203853,16.516367,-16.980389,-37.999794,47.34537,-29.607613,56.826214,-17.46605,10.662162,-12.398555,-46.566444,-33.236794,25.60765,62.58894,15.472662,-10.134989,14.662122
96,-1.8096254,5.13849,66.79672,0.0,0.0,0.0,-35.18364,-3.92252,3.941331,70.45519,-35.40657,5.558414,-21.717722,-14.926107,-1.2051216,65.969376,-43.143658,12.001794,-12.329266,17.002342,-17.52907,-38.427235,47.701572,-29.785711,57.18242,-17.62634,10.804644,-12.523227,-46.70893,-33.201176,25.750134,62.677998,15.543904,-10.206229,14.840222
97,-1.902522,4.9550185,66.65612,0.0,0.0,0.0,-35.503357,-3.7702107,3.8313708,70.93543,-35.558228,5.3733315,-22.052544,-14.783619,-1.2162619,66.58115,-43.434883,11.823766,-12.447226,17.459438,-18.045147,-38.82928,48.03661,-29.953228,57.51746,-17.777107,10.938659,-12.640489,-46.84294,-33.16767,25.884146,62.761745,15.61091,-10.273235,15.007742
98,-1.9889808,4.784263,66.52526,0.0,0.0,0.0,-35.799458,-3.6291995,3.7268972,71.377754,-35.69641,5.200218,-22.361359,-14.650695,-1.2293428,67.14457,-43.702522,11.65711,-12.557011,17.884855,-18.525455,-39.20346,48.348423,-30.109138,57.829266,-17.917425,11.063384,-12.749624,-46.967667,-33.13649,26.008875,62.839706,15.673274,-10.3356,15.16365
99,-2.068514,4.6271844,66.40489,0.0,0.0,0.0,-36.070637,-3.500121,3.628984,71.780754,-35.821033,5.0402365,-22.643116,-14.528167,-1.2436625,67.657906,-43.945892,11.502977,-12.658002,18.276197,-18.967293,-39.54767,48.635265,-30.25256,58.116108,-18.046503,11.178121,-12.8500185,-47.082405,-33.107807,26.12361,62.91142,15.730641,-10.392967,15.307071
100,-2.1407268,4.4845643,66.29559,0.0,0.0,0.0,-36.315876,-3.383458,3.53859,72.14347,-35.93214,4.8943686,-22.897064,-14.416716,-1.2585453,68.11996,-44.164555,11.362339,-12.749699,18.631517,-19.368462,-39.86019,48.895702,-30.382778,58.37655,-18.163698,11.282296,-12.941172,-47.18658,-33.081764,26.227785,62.976532,15.782729,-10.445055,15.437289
101,-2.2053254,4.356982,66.19782,0.0,0.0,0.0,-36.53448,-3.2795308,3.4565277,72.4654,-36.029896,4.7633867,-23.122753,-14.316861,-1.2733644,68.5301,-44.35832,11.2359705,-12.831724,18.949373,-19.727331,-40.139767,49.12868,-30.499268,58.60953,-18.26854,11.375486,-13.022714,-47.27977,-33.058464,26.320976,63.034763,15.829325,-10.491651,15.553778
102,-2.262127,4.244799,66.111855,0.0,0.0,0.0,-36.726116,-3.1884887,3.383438,72.746506,-36.114582,4.6478267,-23.32007,-14.228943,-1.2875617,68.88828,-44.527287,11.124415,-12.9038515,19.228863,-20.042883,-40.385593,49.333538,-30.601692,58.81439,-18.360723,11.457429,-13.094414,-47.361713,-33.03798,26.402918,63.08598,15.870297,-10.532621,15.656205
103,-2.3110697,4.148137,66.03778,0.0,0.0,0.0,-36.8908,-3.110301,3.3197634,72.98725,-36.18661,4.5479636,-23.489254,-14.153104,-1.3006653,69.19509,-44.67183,11.027964,-12.965999,19.469685,-20.31478,-40.59741,49.51005,-30.689953,58.9909,-18.440155,11.528034,-13.156194,-47.43232,-33.020325,26.473524,63.13011,15.905599,-10.5679245,15.744462
104,-2.3522222,4.066861,65.975494,0.0,0.0,0.0,-37.02896,-3.044744,3.2657251,73.188644,-36.2465,4.4637856,-23.63092,-14.089277,-1.3123039,69.451775,-44.79262,10.946627,-13.018254,19.672173,-20.543396,-40.775513,49.658466,-30.76416,59.139317,-18.506945,11.587402,-13.208139,-47.491684,-33.005486,26.53289,63.16722,15.935284,-10.597609,15.818672
105,-2.3857937,4.0005574,65.92468,0.0,0.0,0.0,-37.141468,-2.9913905,3.2213056,73.352234,-36.2949,4.3949738,-23.746094,-14.037171,-1.3222169,69.66031,-44.89066,10.880112,-13.0608835,19.83736,-20.729898,-40.920807,49.779545,-30.824697,59.26039,-18.561428,11.635833,-13.250517,-47.540115,-32.993378,26.58132,63.197483,15.959497,-10.621824,15.879208
106,-2.4121425,3.9485185,65.8848,0.0,0.0,0.0,-37.229637,-2.9495947,3.186231,73.480194,-36.332603,4.340876,-23.836246,-13.996249,-1.3302596,69.82344,-44.9673,10.827805,-13.094341,19.96701,-20.876276,-41.03484,49.874577,-30.872215,59.35542,-18.60419,11.673844,-13.283776,-47.57813,-32.98387,26.619333,63.22125,15.978504,-10.640829,15.926724
107,-2.431788,3.9097188,65.855064,0.0,0.0,0.0,-37.295307,-2.9184787,3.159959,73.57535,-36.360558,4.3004904,-23.90332,-13.965727,-1.3364059,69.94476,-45.02426,10.788747,-13.119287,20.063675,-20.985415,-41.11986,49.945423,-30.907639,59.426273,-18.636074,11.702185,-13.308575,-47.60647,-32.97679,26.647675,63.238956,15.992674,-10.655,15.962151
108,-2.4454172,3.8828013,65.83444,0.0,0.0,0.0,-37.340828,-2.8969142,3.141672,73.64123,-36.379868,4.2724466,-23.949785,-13.944544,-1.340745,70.028786,-45.063686,10.7616205,-13.136593,20.130737,-21.061129,-41.178844,49.99458,-30.932215,59.475426,-18.658194,11.721847,-13.325779,-47.626133,-32.971874,26.667336,63.251244,16.002506,-10.66483,15.986727
109,-2.4538972,3.8660529,65.82161,0.0,0.0,0.0,-37.369137,-2.8835063,3.1302688,73.682175,-36.391846,4.254987,-23.978668,-13.931361,-1.3434757,70.08099,-45.088184,10.744731,-13.147361,20.172462,-21.108238,-41.21555,50.02516,-30.947508,59.50601,-18.671957,11.73408,-13.336483,-47.638363,-32.968815,26.67957,63.25889,16.008621,-10.670947,16.00202
110,-2.4582841,3.8573887,65.814964,0.0,0.0,0.0,-37.383774,-2.8765736,3.1243622,73.70335,-36.398037,4.245952,-23.9936,-13.924542,-1.3448976,70.10798,-45.10084,10.735991,-13.152931,20.194048,-21.132608,-41.23453,50.040985,-30.955414,59.52183,-18.679075,11.740408,-13.34202,-47.64469,-32.967236,26.685898,63.262848,16.011786,-10.674111,16.00993
111,-2.4598312,3.8543332,65.81262,0.0,0.0,0.0,-37.38894,-2.8741288,3.1222777,73.7108,-36.400215,4.242765,-23.998865,-13.922136,-1.3454008,70.1175,-45.10531,10.732906,-13.154896,20.201662,-21.141205,-41.241226,50.046566,-30.958204,59.527412,-18.681587,11.7426405,-13.343973,-47.646927,-32.966675,26.68813,63.264244,16.012901,-10.675227,16.012718
112,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
113,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
114,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
115,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
116,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
117,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
118,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
119,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
120,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
121,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
122,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
123,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
124,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
125,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
126,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
127,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
128,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
129,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
130,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
131,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
132,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
133,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
134,-2.46,3.854,65.81237,0.0,0.0,0.0,-37.389503,-2.873862,3.1220505,73.711624,-36.40045,4.242418,-23.999441,-13.921874,-1.3454556,70.11854,-45.105797,10.732571,-13.15511,20.202492,-21.142141,-41.24196,50.047173,-30.958511,59.52802,-18.68186,11.742884,-13.344186,-47.647167,-32.966614,26.688372,63.26439,16.013023,-10.675349,16.013023
