Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
65,0.499626,-9.700001,70.29237,0.0,0.0,0.0,-12.262868,17.763994,1.7659616,48.45827,-34.627285,-13.854118,-26.532429,7.9539986,-5.8577247,56.5431,-30.418276,-9.867023,9.39229,-5.6357956,-4.6929817,-43.374233,34.031353,-22.41424,60.591557,-13.87476,-8.537884,-10.672154,-28.426746,-39.367832,25.61365,48.849476,13.87476,7.470348,9.60462
66,0.4999768,-9.700001,70.29237,0.0,0.0,0.0,-12.074579,17.749039,1.8380798,48.056858,-34.403862,-13.854118,-26.532064,7.9540386,-5.857676,56.54309,-30.418627,-9.867027,9.396246,-5.637774,-4.6979275,-43.376854,34.033978,-22.417986,60.59531,-13.877757,-8.540131,-10.675152,-28.431244,-39.37158,25.620394,48.852474,13.877757,7.472596,9.607616
67,0.4999874,-9.699975,70.29235,0.0,0.0,0.0,-12.039966,17.74543,1.8510864,47.980976,-34.360935,-13.854118,-26.532093,7.9540176,-5.8576674,56.543182,-30.418684,-9.867006,9.396523,-5.6379666,-4.6983237,-43.37705,34.034145,-22.418251,60.595566,-13.877963,-8.540289,-10.675371,-28.431593,-39.37187,25.620861,48.85272,13.8779745,7.4727626,9.60783
68,0.4993389,-9.698694,70.29137,0.0,0.0,0.0,-12.043192,17.7448,1.8506256,47.987045,-34.363953,-13.854118,-26.534777,7.952824,-5.8573694,56.54773,-30.420473,-9.865871,9.3973465,-5.6411576,-4.701926,-43.377983,34.033913,-22.419186,60.596146,-13.87843,-8.540756,-10.676541,-28.4344,-39.374207,25.622028,48.855057,13.879027,7.4736986,9.608649
69,0.4966554,-9.693395,70.28731,0.0,0.0,0.0,-12.056541,17.742195,1.8487216,48.012157,-34.37644,-13.854118,-26.545876,7.947885,-5.8561344,56.566566,-30.427866,-9.861176,9.400754,-5.6543612,-4.7168336,-43.38185,34.032944,-22.423058,60.598568,-13.880366,-8.542691,-10.68138,-28.446012,-39.383884,25.62687,48.86473,13.883383,7.4775696,9.612036
70,0.4906603,-9.681554,70.27824,0.0,0.0,0.0,-12.086342,17.736374,1.844481,48.068207,-34.404312,-13.854118,-26.570662,7.936853,-5.8533654,56.608616,-30.444365,-9.850682,9.408366,-5.6838603,-4.750139,-43.390503,34.03078,-22.431705,60.603973,-13.884689,-8.547015,-10.692191,-28.471962,-39.405506,25.63768,48.886356,13.893112,7.4862175,9.619604
71,0.4802636,-9.66102,70.2625,0.0,0.0,0.0,-12.1379385,17.726274,1.837169,48.16525,-34.45256,-13.854118,-26.61361,7.9177265,-5.848534,56.681435,-30.472927,-9.832476,9.421569,-5.7350173,-4.807897,-43.405502,34.02703,-22.446705,60.61335,-13.89219,-8.554515,-10.710939,-28.516954,-39.443005,25.656427,48.92385,13.909986,7.501217,9.632727
72,0.4645536,-9.629993,70.23872,0.0,0.0,0.0,-12.215707,17.710997,1.8262213,48.311493,-34.52526,-13.854118,-26.678411,7.8888426,-5.8411613,56.791264,-30.515959,-9.804946,9.441517,-5.8123174,-4.8951716,-43.428165,34.021366,-22.469368,60.627514,-13.903522,-8.565847,-10.739268,-28.584948,-39.49966,25.684757,48.98051,13.935482,7.52388,9.652557
73,0.4427885,-9.587007,70.20578,0.0,0.0,0.0,-12.323064,17.689802,1.8112546,48.513344,-34.625572,-13.854118,-26.768011,7.8488574,-5.8308024,56.94299,-30.575329,-9.766767,9.469154,-5.9194117,-5.0160847,-43.459564,34.013515,-22.500769,60.647137,-13.919221,-8.581547,-10.778517,-28.679142,-39.57816,25.724005,49.059006,13.970805,7.5552783,9.680031
74,0.414387,-9.530914,70.16279,0.0,0.0,0.0,-12.462489,17.662098,1.7920707,48.775433,-34.755768,-13.854118,-26.884617,7.7967367,-5.8170347,57.140236,-30.65236,-9.716879,9.5052185,-6.05916,-5.1738653,-43.500534,34.003273,-22.54174,60.67274,-13.939707,-8.602033,-10.829732,-28.802057,-39.68059,25.77522,49.161438,14.016899,7.596251,9.715882
75,0.37892,-9.460867,70.109116,0.0,0.0,0.0,-12.635555,17.627426,1.7686588,49.100662,-34.917244,-13.854118,-27.029741,7.731739,-5.799446,57.385384,-30.747871,-9.654472,9.550254,-6.2336745,-5.370898,-43.551697,33.990482,-22.592905,60.704723,-13.96529,-8.627615,-10.893688,-28.955555,-39.808502,25.839178,49.289352,14.074459,7.647416,9.760653
76,0.3361018,-9.376301,70.04431,0.0,0.0,0.0,-12.842979,17.585459,1.7411882,49.49032,-35.110584,-13.854118,-27.204224,7.6534033,-5.77763,57.67963,-30.862179,-9.57897,9.604625,-6.4443603,-5.6087685,-43.613472,33.97504,-22.654675,60.74333,-13.996175,-8.658501,-10.9709015,-29.140863,-39.96293,25.91639,49.443775,14.14395,7.7091866,9.814701
77,0.2857814,-9.276918,69.96815,0.0,0.0,0.0,-13.084678,17.535995,1.709997,49.944168,-35.335617,-13.854118,-27.4083,7.5615263,-5.751181,58.02306,-30.995127,-9.490015,9.668522,-6.6919603,-5.8883166,-43.68606,33.95689,-22.727268,60.788696,-14.032471,-8.694797,-11.061643,-29.358643,-40.14441,26.007132,49.62526,14.225617,7.7817793,9.87822
78,0.2279336,-9.162669,69.88059,0.0,0.0,0.0,-13.359846,17.47895,1.6755692,50.4606,-35.591457,-13.854118,-27.641619,7.4561534,-5.7197046,58.414757,-31.146137,-9.387451,9.741977,-6.976599,-6.209683,-43.769516,33.936028,-22.81072,60.84086,-14.074199,-8.736523,-11.165957,-29.609001,-40.353043,26.111446,49.83389,14.319503,7.865231,9.951241
79,0.1626504,-9.033734,69.781784,0.0,0.0,0.0,-13.667032,17.414354,1.638514,51.036808,-35.876625,-13.854118,-27.903315,7.337556,-5.682818,58.85289,-31.314257,-9.271316,9.824873,-7.2978215,-6.572355,-43.863693,33.912483,-22.904898,60.89972,-14.121286,-8.783611,-11.283681,-29.891537,-40.58849,26.22917,50.069336,14.425453,7.9594097,10.033647
80,0.0901326,-8.8905115,69.67203,0.0,0.0,0.0,-14.004232,17.34234,1.5995343,51.66891,-36.18912,-13.854118,-28.192057,7.2062144,-5.6401634,59.33479,-31.498178,-9.141825,9.916956,-7.654644,-6.975218,-43.968307,33.88633,-23.009514,60.9651,-14.1735935,-8.835919,-11.41445,-30.205383,-40.85003,26.35994,50.33087,14.543145,8.064025,10.125185
81,0.0106805,-8.733594,69.55178,0.0,0.0,0.0,-14.368982,17.263157,1.5593967,52.352184,-36.526497,-13.854118,-28.506128,7.0627966,-5.591421,59.857147,-31.696356,-8.99936,10.017845,-8.045585,-7.416603,-44.082928,33.857677,-23.124132,61.036743,-14.230904,-8.8932295,-11.557724,-30.549238,-41.136574,26.503212,50.61742,14.6720915,8.178644,10.225476
82,-0.0753145,-8.563754,69.42162,0.0,0.0,0.0,-14.758451,17.177143,1.5189005,53.0812,-36.88599,-13.854118,-28.843443,6.9081407,-5.536325,60.41601,-31.906992,-8.844463,10.127041,-8.468721,-7.8943367,-44.206985,33.82666,-23.24819,61.114277,-14.2929325,-8.955257,-11.712795,-30.921412,-41.446716,26.658285,50.927563,14.811654,8.302702,10.334027
83,-0.1673787,-8.3819275,69.28228,0.0,0.0,0.0,-15.169523,17.084734,1.4788462,53.850018,-37.26457,-13.854118,-29.201658,6.743232,-5.4746737,61.00702,-32.128147,-8.677824,10.243943,-8.92172,-8.405787,-44.339798,33.793457,-23.381002,61.197285,-14.359338,-9.021665,-11.878812,-31.319849,-41.778748,26.8243,51.259598,14.96107,8.435514,10.450238
84,-0.2649646,-8.189195,69.13459,0.0,0.0,0.0,-15.598884,16.986454,1.4400073,54.65232,-37.659035,-13.854118,-29.578186,6.5691853,-5.4063506,61.625446,-32.35776,-8.500268,10.367858,-9.401889,-8.947913,-44.480576,33.758263,-23.521782,61.285275,-14.429728,-9.092053,-12.054786,-31.742186,-42.1307,27.000275,51.61154,15.119447,8.576293,10.57342
85,-0.3674601,-7.9867654,68.97946,0.0,0.0,0.0,-16.043089,16.882906,1.4031049,55.481583,-38.0661,-13.854118,-29.970276,6.3872213,-5.331333,62.266315,-32.59373,-8.31275,10.498007,-9.906215,-9.517314,-44.62844,33.7213,-23.669643,61.37769,-14.503661,-9.165984,-12.239613,-32.185772,-42.50035,27.1851,51.981197,15.285792,8.724154,10.702798
86,-0.4741968,-7.7759614,68.81791,0.0,0.0,0.0,-16.498642,16.774767,1.3687862,56.33117,-38.482437,-13.854118,-30.375044,6.1986494,-5.249708,62.92451,-32.833923,-8.1163435,10.633541,-10.431409,-10.110275,-44.78242,33.682804,-23.823624,61.473927,-14.580649,-9.242974,-12.432088,-32.647713,-42.8853,27.377575,52.36615,15.45902,8.878135,10.83753
87,-0.5844588,-7.5581937,68.651024,0.0,0.0,0.0,-16.962038,16.662766,1.3376065,57.194466,-38.90475,-13.854118,-30.789534,6.004845,-5.1616793,63.594875,-33.076252,-7.912232,10.773551,-10.973949,-10.722821,-44.941486,33.643036,-23.98269,61.573338,-14.660182,-9.322508,-12.630919,-33.124905,-43.282963,27.57641,52.76381,15.637966,9.0372,10.976713
88,-0.6974914,-7.3349543,68.47995,0.0,0.0,0.0,-17.429813,16.547693,1.3100172,58.06495,-39.329807,-13.854118,-31.21074,5.80723,-5.067571,64.272224,-33.31869,-7.701698,10.91708,-11.530123,-11.350759,-45.104546,33.602272,-24.145752,61.67525,-14.741712,-9.404038,-12.834747,-33.614094,-43.69062,27.780237,53.171467,15.821413,9.200263,11.119392
89,-0.8125102,-7.107793,68.30587,0.0,0.0,0.0,-17.898672,16.428545,1.2859994,58.93636,-39.754517,-13.846939,-31.635658,5.6072545,-4.9678383,64.951546,-33.559322,-7.4861097,11.06313,-12.096068,-11.98973,-45.270473,33.560787,-24.31168,61.778965,-14.8246765,-9.487002,-13.042157,-34.111877,-44.10544,27.987644,53.58629,16.008081,9.366191,11.26458
90,-0.9287092,-6.878299,68.13,0.0,0.0,0.0,-18.367514,16.256456,1.2567537,59.804417,-40.176598,-13.63795,-32.061314,5.406378,-4.8630595,65.62791,-33.796337,-7.266912,11.21068,-12.667822,-12.635259,-45.438103,33.518883,-24.47931,61.88373,-14.908493,-9.570817,-13.251695,-34.61477,-44.524517,28.197184,54.005363,16.196665,9.533821,11.411256
91,-1.04527,-6.648092,67.95358,0.0,0.0,0.0,-18.83091,16.082932,1.2328925,60.661255,-40.59225,-13.426743,-32.48478,5.20605,-4.753936,66.29661,-34.02808,-7.045609,11.358688,-13.241357,-13.282796,-45.60626,33.47684,-24.647463,61.988827,-14.992568,-9.654894,-13.4618845,-35.119225,-44.944897,28.407375,54.42574,16.385836,9.701973,11.55839
92,-1.1613704,-6.4187937,67.77786,0.0,0.0,0.0,-19.285896,15.909248,1.2144663,61.5014,-40.998833,-13.214794,-32.90321,5.007696,-4.6412826,66.953186,-34.25304,-6.8237543,11.506113,-13.812626,-13.927777,-45.773746,33.43497,-24.81495,62.093506,-15.076314,-9.738638,-13.671247,-35.621693,-45.363617,28.616734,54.844467,16.57426,9.869461,11.704943
93,-1.2761931,-6.1920185,67.60408,0.0,0.0,0.0,-19.729694,15.736696,1.2013844,62.319714,-41.393898,-13.003617,-33.313866,4.8127,-4.526021,67.59345,-34.469887,-6.602933,11.651915,-14.3776045,-14.5656595,-45.93939,33.39356,-24.980597,62.19703,-15.159135,-9.821461,-13.878303,-36.118626,-45.77773,28.82379,55.25857,16.760612,10.035107,11.849881
94,-1.3889341,-5.969355,67.43344,0.0,0.0,0.0,-20.159706,15.566559,1.1934243,63.111443,-41.775204,-12.794746,-33.714127,4.622387,-4.4091587,68.213524,-34.67744,-6.3847423,11.795073,-14.932344,-15.1919775,-46.10203,33.352898,-25.143238,62.298683,-15.240456,-9.9027815,-14.081605,-36.606552,-46.184334,29.027094,55.665176,16.943583,10.197748,11.992193
95,-1.4988122,-5.752346,67.26714,0.0,0.0,0.0,-20.57354,15.400099,1.1902449,63.872242,-42.14074,-12.589713,-34.10151,4.438016,-4.2917767,68.80984,-34.874702,-6.170775,11.934595,-15.472997,-15.80239,-46.260544,33.31327,-25.30175,62.397755,-15.319712,-9.982038,-14.279744,-37.08209,-46.580612,29.225231,56.061466,17.121908,10.35626,12.130891
96,-1.6050769,-5.5424733,67.10631,0.0,0.0,0.0,-20.969013,15.238545,1.1914018,64.59819,-42.488697,-12.390035,-34.4737,4.2607603,-4.175006,69.379166,-35.06084,-5.9625998,12.0695305,-15.995869,-16.392729,-46.413845,33.274944,-25.455048,62.49356,-15.39636,-10.058686,-14.471366,-37.541985,-46.963863,29.416855,56.444702,17.29437,10.50956,12.265027
97,-1.7070175,-5.3411407,66.95202,0.0,0.0,0.0,-21.34416,15.083067,1.1963656,65.285774,-42.817513,-12.197189,-34.828556,4.0917015,-4.060007,69.918655,-35.23519,-5.7617393,12.198975,-16.497463,-16.959045,-46.560905,33.238182,-25.602108,62.58548,-15.469892,-10.132217,-14.655193,-37.98317,-47.331516,29.600685,56.81236,17.459814,10.65662,12.393705
98,-1.803972,-5.1496553,66.80528,0.0,0.0,0.0,-21.697245,14.934768,1.2045418,65.93194,-43.125816,-12.012592,-35.164127,3.9318151,-3.947945,70.4258,-35.397236,-5.569647,12.322086,-16.974525,-17.497665,-46.70077,33.203213,-25.741978,62.672897,-15.539825,-10.202151,-14.830029,-38.40277,-47.681183,29.77552,57.16203,17.617167,10.796488,12.51609
99,-1.8953356,-4.9692125,66.667,0.0,0.0,0.0,-22.026754,14.794655,1.2152919,66.53406,-43.412487,-11.837577,-35.47868,3.7819643,-3.8399625,70.89847,-35.54661,-5.387684,12.4381,-17.424076,-18.005222,-46.832573,33.17026,-25.87378,62.755272,-15.605726,-10.268052,-14.994781,-38.798176,-48.01069,29.94027,57.49153,17.765444,10.92829,12.631417
100,-1.9805688,-4.8008766,66.537994,0.0,0.0,0.0,-22.331429,14.66364,1.2279559,67.090004,-43.676624,-11.673367,-35.77071,3.6428876,-3.737152,71.33491,-35.68309,-5.2170978,12.5463295,-17.843466,-18.478724,-46.955532,33.139523,-25.996738,62.832123,-15.667207,-10.329532,-15.148481,-39.167053,-48.31809,30.093967,57.79894,17.903772,11.0512495,12.739006
101,-2.0592077,-4.6455646,66.418976,0.0,0.0,0.0,-22.61026,14.542515,1.2418743,67.598076,-43.917553,-11.521054,-36.038963,3.5151932,-3.6405303,71.733795,-35.806576,-5.058993,12.646185,-18.230406,-18.915594,-47.068977,33.11116,-26.110184,62.903027,-15.723929,-10.386255,-15.290288,-39.507393,-48.6017,30.235777,58.082546,18.031399,11.164695,12.838271
102,-2.1308713,-4.5040293,66.31052,0.0,0.0,0.0,-22.862509,14.431936,1.2564092,68.05712,-44.13484,-11.381572,-36.28246,3.3993504,-3.5510104,72.09415,-35.91709,-4.914311,12.737183,-18.583023,-19.313711,-47.17236,33.085316,-26.213566,62.96764,-15.77562,-10.437945,-15.419517,-39.817543,-48.860157,30.365005,58.341003,18.147703,11.268079,12.928731
103,-2.1952708,-4.37684,66.21304,0.0,0.0,0.0,-23.087715,14.332411,1.2709649,68.46646,-44.328274,-11.255674,-36.500504,3.29568,-3.469375,72.41544,-36.01478,-4.783805,12.818957,-18.899899,-19.671473,-47.265266,33.062088,-26.30647,63.025703,-15.822074,-10.484398,-15.535645,-40.096252,-49.092415,30.481136,58.57326,18.252222,11.360982,13.010021
104,-2.252218,-4.2643695,66.126854,0.0,0.0,0.0,-23.285725,14.244288,1.2850066,68.82596,-44.497906,-11.143907,-36.692722,3.2043483,-3.3962517,72.69759,-36.099895,-4.668012,12.89127,-19.180105,-19.987835,-47.34742,33.04155,-26.388622,63.07704,-15.863151,-10.525475,-15.638337,-40.34271,-49.2978,30.583828,58.778645,18.344643,11.443134,13.081906
105,-2.3016343,-4.1667724,66.05206,0.0,0.0,0.0,-23.456697,14.167731,1.2980766,69.13607,-44.64404,-11.046582,-36.85908,3.125356,-3.332089,72.94095,-36.172794,-4.567237,12.954018,-19.423258,-20.262362,-47.41871,33.02373,-26.459913,63.121605,-15.898792,-10.561119,-15.727448,-40.556576,-49.476025,30.672937,58.95687,18.424843,11.514423,13.144283
106,-2.3435597,-4.0839696,65.98861,0.0,0.0,0.0,-23.601143,14.102716,1.3098071,69.39784,-44.76725,-10.963766,-36.9999,3.0585294,-3.2771378,73.14633,-36.233944,-4.4815207,13.007255,-19.62955,-20.495274,-47.47919,33.00861,-26.520393,63.159405,-15.929035,-10.59136,-15.80305,-40.73802,-49.627228,30.74854,59.10807,18.492886,11.574905,13.197206
107,-2.378161,-4.0156317,65.93624,0.0,0.0,0.0,-23.71994,14.049021,1.3199302,69.61297,-44.868412,-10.8952465,-37.115906,3.0035105,-3.231431,73.315094,-36.28393,-4.4106293,13.051191,-19.799805,-20.687496,-47.529106,32.996128,-26.57031,63.190605,-15.953994,-10.616318,-15.865446,-40.88777,-49.752018,30.810934,59.232864,18.549042,11.624822,13.240882
108,-2.4057407,-3.9611623,65.89449,0.0,0.0,0.0,-23.81436,14.006193,1.3282843,69.78385,-44.948704,-10.840522,-37.208225,2.9597433,-3.19477,73.44914,-36.323467,-4.3540273,13.086212,-19.935509,-20.840712,-47.56889,32.986183,-26.610098,63.21546,-15.973885,-10.636211,-15.915181,-41.007133,-49.851486,30.860668,59.332333,18.593801,11.664608,13.275696
109,-2.4267454,-3.9196775,65.8627,0.0,0.0,0.0,-23.886114,13.973563,1.334816,69.91365,-45.009655,-10.798777,-37.278458,2.9264617,-3.1667123,73.55094,-36.353397,-4.3108606,13.112884,-20.038862,-20.9574,-47.599194,32.978607,-26.640398,63.234406,-15.989037,-10.651362,-15.953057,-41.098038,-49.92724,30.898544,59.40809,18.62789,11.69491,13.302209
110,-2.4417753,-3.8899937,65.83995,0.0,0.0,0.0,-23.937374,13.950207,1.3395795,70.00634,-45.053158,-10.768872,-37.328667,2.9026747,-3.1465633,73.623634,-36.374714,-4.2799425,13.1319685,-20.112816,-21.040897,-47.620876,32.973186,-26.66208,63.247963,-15.999878,-10.662203,-15.980159,-41.163086,-49.981445,30.925648,59.46229,18.652283,11.716593,13.321182
111,-2.4515922,-3.8706052,65.825096,0.0,0.0,0.0,-23.970821,13.934946,1.3427311,70.06681,-45.081528,-10.749323,-37.361443,2.88715,-3.1333702,73.67105,-36.38859,-4.2597337,13.144435,-20.161121,-21.095434,-47.635036,32.969646,-26.676243,63.256805,-16.006958,-10.669284,-15.997863,-41.205574,-50.01685,30.94335,59.497704,18.668215,11.730756,13.333573
112,-2.457129,-3.8596704,65.81672,0.0,0.0,0.0,-23.989668,13.926337,1.3445227,70.100876,-45.09751,-10.738292,-37.37992,2.878399,-3.1259181,73.69777,-36.396404,-4.2483315,13.151464,-20.188362,-21.126192,-47.643024,32.96765,-26.68423,63.261806,-16.010952,-10.673278,-16.007847,-41.229534,-50.03682,30.953337,59.517666,18.6772,11.738743,13.340563
113,-2.459497,-3.854993,65.81313,0.0,0.0,0.0,-23.997728,13.922656,1.345292,70.11545,-45.104343,-10.733573,-37.38782,2.874657,-3.1227283,73.70919,-36.399746,-4.2434535,13.154471,-20.200016,-21.139347,-47.646442,32.966797,-26.687647,63.263935,-16.012661,-10.674987,-16.012115,-41.23978,-50.04536,30.957607,59.526207,18.681044,11.742158,13.343552
114,-2.4599962,-3.8540072,65.81237,0.0,0.0,0.0,-23.999428,13.92188,1.3454545,70.118515,-45.105785,-10.732578,-37.38949,2.873868,-3.1220555,73.7116,-36.400448,-4.2424254,13.155106,-20.202473,-21.14212,-47.64716,32.966618,-26.688366,63.26439,-16.013021,-10.675346,-16.013018,-41.241943,-50.04716,30.95851,59.528008,18.681856,11.742879,13.344182
115,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
116,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
117,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
118,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
119,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
120,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
121,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
122,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
123,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
124,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
125,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
126,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
127,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
128,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
129,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
130,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
131,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
132,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
133,-2.46,-3.854,65.81237,0.0,0.0,0.0,-23.999441,13.921874,1.3454556,70.11854,-45.105797,-10.732571,-37.389503,2.873862,-3.1220505,73.711624,-36.40045,-4.242418,13.15511,-20.202492,-21.142141,-47.647167,32.966614,-26.688372,63.26439,-16.013023,-10.675349,-16.013023,-41.24196,-50.047173,30.958511,59.52802,18.68186,11.742884,13.344186
